Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
0.000000000000000000e+00,nan,nan,0.000000000000000000e+00
1.000000000000000000e+00,1.020000000000000000e+02,7.980000000000000000e+02,nan
2.000000000000000000e+00,nan,nan,nan
3.000000000000000000e+00,nan,7.895000000000000000e+02,nan
4.000000000000000000e+00,nan,7.920000000000000000e+02,3.000000000000000000e+00
5.000000000000000000e+00,nan,nan,nan
6.000000000000000000e+00,nan,7.890000000000000000e+02,5.000000000000000000e+00
7.000000000000000000e+00,nan,nan,nan
8.000000000000000000e+00,nan,nan,7.000000000000000000e+00
9.000000000000000000e+00,1.030000000000000000e+02,7.990000000000000000e+02,nan
1.000000000000000000e+01,1.010000000000000000e+02,7.810000000000000000e+02,3.000000000000000000e+00
1.100000000000000000e+01,nan,nan,nan
1.200000000000000000e+01,nan,7.945000000000000000e+02,0.000000000000000000e+00
1.300000000000000000e+01,nan,nan,nan
1.400000000000000000e+01,nan,7.935000000000000000e+02,2.000000000000000000e+00
1.500000000000000000e+01,nan,nan,nan
1.600000000000000000e+01,nan,7.900000000000000000e+02,0.000000000000000000e+00
1.700000000000000000e+01,nan,nan,nan
1.800000000000000000e+01,1.040000000000000000e+02,8.305000000000000000e+02,4.000000000000000000e+00
1.900000000000000000e+01,nan,nan,nan
2.000000000000000000e+01,1.080000000000000000e+02,1.458500000000000000e+03,1.000000000000000000e+01
2.100000000000000000e+01,nan,nan,nan
2.200000000000000000e+01,1.060000000000000000e+02,9.090000000000000000e+02,nan
2.300000000000000000e+01,nan,nan,nan
2.400000000000000000e+01,1.270000000000000000e+02,1.808500000000000000e+03,1.200000000000000000e+01
2.500000000000000000e+01,nan,nan,1.900000000000000000e+01
2.600000000000000000e+01,1.200000000000000000e+02,2.405500000000000000e+03,nan
2.700000000000000000e+01,nan,nan,2.300000000000000000e+01
2.800000000000000000e+01,1.110000000000000000e+02,1.287000000000000000e+03,nan
2.900000000000000000e+01,nan,1.348500000000000000e+03,2.100000000000000000e+01
3.000000000000000000e+01,9.700000000000000000e+01,nan,nan
3.100000000000000000e+01,nan,1.139500000000000000e+03,1.700000000000000000e+01
3.200000000000000000e+01,nan,nan,nan
3.300000000000000000e+01,1.010000000000000000e+02,1.011000000000000000e+03,1.500000000000000000e+01
3.400000000000000000e+01,nan,nan,nan
3.500000000000000000e+01,1.020000000000000000e+02,7.960000000000000000e+02,1.400000000000000000e+01
3.600000000000000000e+01,nan,nan,nan
3.700000000000000000e+01,1.010000000000000000e+02,7.815000000000000000e+02,1.100000000000000000e+01
3.800000000000000000e+01,nan,nan,nan
3.900000000000000000e+01,nan,7.685000000000000000e+02,9.000000000000000000e+00
4.000000000000000000e+01,nan,nan,nan
4.100000000000000000e+01,nan,7.905000000000000000e+02,nan
4.200000000000000000e+01,nan,nan,nan
4.300000000000000000e+01,1.040000000000000000e+02,1.317000000000000000e+03,1.000000000000000000e+01
4.400000000000000000e+01,nan,nan,nan
4.500000000000000000e+01,1.240000000000000000e+02,1.618500000000000000e+03,nan
4.600000000000000000e+01,nan,nan,nan
4.700000000000000000e+01,1.130000000000000000e+02,1.403500000000000000e+03,1.100000000000000000e+01
4.800000000000000000e+01,nan,nan,nan
4.900000000000000000e+01,1.080000000000000000e+02,1.363000000000000000e+03,7.000000000000000000e+00
5.000000000000000000e+01,nan,nan,nan
5.100000000000000000e+01,1.050000000000000000e+02,1.095500000000000000e+03,5.000000000000000000e+00
5.200000000000000000e+01,nan,nan,nan
5.300000000000000000e+01,1.020000000000000000e+02,8.180000000000000000e+02,7.000000000000000000e+00
5.400000000000000000e+01,nan,nan,8.000000000000000000e+00
5.500000000000000000e+01,nan,8.045000000000000000e+02,nan
5.600000000000000000e+01,nan,nan,5.000000000000000000e+00
5.700000000000000000e+01,1.010000000000000000e+02,7.810000000000000000e+02,nan
5.800000000000000000e+01,nan,7.865000000000000000e+02,1.000000000000000000e+00
5.900000000000000000e+01,nan,nan,nan
6.000000000000000000e+01,nan,8.070000000000000000e+02,0.000000000000000000e+00
6.100000000000000000e+01,nan,nan,nan
6.200000000000000000e+01,1.020000000000000000e+02,7.860000000000000000e+02,nan
6.300000000000000000e+01,nan,nan,nan
6.400000000000000000e+01,1.030000000000000000e+02,1.048500000000000000e+03,5.000000000000000000e+00
6.500000000000000000e+01,nan,nan,nan
6.600000000000000000e+01,1.020000000000000000e+02,1.053500000000000000e+03,7.000000000000000000e+00
6.700000000000000000e+01,nan,nan,nan
6.800000000000000000e+01,1.080000000000000000e+02,1.461000000000000000e+03,9.000000000000000000e+00
6.900000000000000000e+01,nan,nan,nan
7.000000000000000000e+01,1.470000000000000000e+02,1.898500000000000000e+03,1.200000000000000000e+01
7.100000000000000000e+01,nan,nan,nan
7.200000000000000000e+01,1.380000000000000000e+02,2.071500000000000000e+03,1.600000000000000000e+01
7.300000000000000000e+01,nan,nan,1.200000000000000000e+01
7.400000000000000000e+01,1.150000000000000000e+02,1.100000000000000000e+03,nan
7.500000000000000000e+01,nan,7.755000000000000000e+02,8.000000000000000000e+00
7.600000000000000000e+01,1.030000000000000000e+02,nan,nan
7.700000000000000000e+01,nan,7.835000000000000000e+02,0.000000000000000000e+00
7.800000000000000000e+01,1.010000000000000000e+02,nan,nan
7.900000000000000000e+01,nan,0.000000000000000000e+00,nan
8.000000000000000000e+01,nan,nan,nan
8.100000000000000000e+01,nan,nan,nan
8.200000000000000000e+01,nan,nan,nan
8.300000000000000000e+01,nan,nan,nan
8.400000000000000000e+01,nan,nan,nan
8.500000000000000000e+01,nan,nan,nan
8.600000000000000000e+01,nan,nan,nan
8.700000000000000000e+01,nan,nan,nan
8.800000000000000000e+01,nan,nan,nan
8.900000000000000000e+01,nan,nan,nan
9.000000000000000000e+01,nan,nan,nan
9.100000000000000000e+01,nan,nan,nan
9.200000000000000000e+01,nan,nan,nan
9.300000000000000000e+01,nan,nan,nan
9.400000000000000000e+01,nan,nan,nan
9.500000000000000000e+01,nan,3.285000000000000000e+02,nan
9.600000000000000000e+01,nan,nan,nan
9.700000000000000000e+01,nan,8.085000000000000000e+02,3.000000000000000000e+00
9.800000000000000000e+01,nan,nan,8.000000000000000000e+00
9.900000000000000000e+01,1.020000000000000000e+02,1.140500000000000000e+03,nan
1.000000000000000000e+02,nan,nan,nan
1.010000000000000000e+02,nan,7.735000000000000000e+02,nan
1.020000000000000000e+02,1.030000000000000000e+02,1.286500000000000000e+03,7.000000000000000000e+00
1.030000000000000000e+02,nan,nan,nan
1.040000000000000000e+02,1.210000000000000000e+02,1.935500000000000000e+03,1.400000000000000000e+01
1.050000000000000000e+02,nan,nan,nan
1.060000000000000000e+02,1.190000000000000000e+02,2.392000000000000000e+03,2.000000000000000000e+01
1.070000000000000000e+02,nan,nan,nan
1.080000000000000000e+02,1.220000000000000000e+02,1.638500000000000000e+03,1.800000000000000000e+01
1.090000000000000000e+02,nan,nan,nan
1.100000000000000000e+02,nan,1.983500000000000000e+03,1.500000000000000000e+01
1.110000000000000000e+02,1.070000000000000000e+02,nan,nan
1.120000000000000000e+02,1.100000000000000000e+02,2.257500000000000000e+03,1.800000000000000000e+01
1.130000000000000000e+02,nan,nan,nan
1.140000000000000000e+02,1.080000000000000000e+02,1.014000000000000000e+03,1.900000000000000000e+01
1.150000000000000000e+02,nan,nan,nan
1.160000000000000000e+02,1.030000000000000000e+02,1.265000000000000000e+03,1.800000000000000000e+01
1.170000000000000000e+02,nan,nan,nan
1.180000000000000000e+02,nan,1.271500000000000000e+03,1.900000000000000000e+01
1.190000000000000000e+02,nan,nan,nan
1.200000000000000000e+02,1.050000000000000000e+02,1.465500000000000000e+03,2.100000000000000000e+01
1.210000000000000000e+02,nan,nan,nan
1.220000000000000000e+02,nan,1.596000000000000000e+03,2.400000000000000000e+01
1.230000000000000000e+02,nan,nan,nan
1.240000000000000000e+02,1.030000000000000000e+02,1.562500000000000000e+03,2.300000000000000000e+01
1.250000000000000000e+02,nan,nan,2.200000000000000000e+01
1.260000000000000000e+02,1.090000000000000000e+02,1.444000000000000000e+03,nan
1.270000000000000000e+02,nan,nan,2.000000000000000000e+01
1.280000000000000000e+02,1.020000000000000000e+02,1.323500000000000000e+03,nan
1.290000000000000000e+02,nan,1.342000000000000000e+03,nan
1.300000000000000000e+02,1.030000000000000000e+02,nan,nan
1.310000000000000000e+02,1.620000000000000000e+02,1.883000000000000000e+03,2.700000000000000000e+01
1.320000000000000000e+02,nan,nan,nan
1.330000000000000000e+02,1.580000000000000000e+02,2.444500000000000000e+03,3.600000000000000000e+01
1.340000000000000000e+02,nan,nan,nan
1.350000000000000000e+02,1.150000000000000000e+02,1.929500000000000000e+03,4.000000000000000000e+01
1.360000000000000000e+02,nan,nan,nan
1.370000000000000000e+02,1.160000000000000000e+02,1.672500000000000000e+03,3.900000000000000000e+01
1.380000000000000000e+02,nan,nan,nan
1.390000000000000000e+02,9.000000000000000000e+01,2.263000000000000000e+03,3.400000000000000000e+01
1.400000000000000000e+02,nan,nan,nan
1.410000000000000000e+02,9.100000000000000000e+01,1.966500000000000000e+03,3.000000000000000000e+01
1.420000000000000000e+02,nan,nan,nan
1.430000000000000000e+02,9.400000000000000000e+01,1.700500000000000000e+03,2.600000000000000000e+01
1.440000000000000000e+02,nan,nan,nan
1.450000000000000000e+02,1.020000000000000000e+02,1.453500000000000000e+03,2.200000000000000000e+01
1.460000000000000000e+02,nan,nan,nan
1.470000000000000000e+02,1.210000000000000000e+02,1.695500000000000000e+03,2.500000000000000000e+01
1.480000000000000000e+02,nan,nan,nan
1.490000000000000000e+02,1.470000000000000000e+02,2.232500000000000000e+03,3.300000000000000000e+01
1.500000000000000000e+02,nan,nan,3.500000000000000000e+01
1.510000000000000000e+02,1.230000000000000000e+02,2.323500000000000000e+03,nan
1.520000000000000000e+02,nan,nan,3.100000000000000000e+01
1.530000000000000000e+02,9.100000000000000000e+01,2.016500000000000000e+03,nan
1.540000000000000000e+02,1.050000000000000000e+02,1.791000000000000000e+03,2.700000000000000000e+01
1.550000000000000000e+02,nan,nan,nan
1.560000000000000000e+02,1.110000000000000000e+02,1.910000000000000000e+03,2.900000000000000000e+01
1.570000000000000000e+02,nan,nan,nan
1.580000000000000000e+02,1.330000000000000000e+02,2.310000000000000000e+03,3.400000000000000000e+01
1.590000000000000000e+02,nan,nan,nan
1.600000000000000000e+02,1.210000000000000000e+02,1.876500000000000000e+03,3.900000000000000000e+01
1.610000000000000000e+02,nan,nan,nan
1.620000000000000000e+02,1.040000000000000000e+02,1.709500000000000000e+03,4.000000000000000000e+01
1.630000000000000000e+02,nan,nan,nan
1.640000000000000000e+02,nan,1.274000000000000000e+03,3.900000000000000000e+01
1.650000000000000000e+02,nan,nan,nan
1.660000000000000000e+02,1.030000000000000000e+02,1.209500000000000000e+03,3.800000000000000000e+01
1.670000000000000000e+02,nan,nan,3.600000000000000000e+01
1.680000000000000000e+02,nan,1.131000000000000000e+03,nan
1.690000000000000000e+02,nan,nan,3.500000000000000000e+01
1.700000000000000000e+02,nan,1.159500000000000000e+03,nan
1.710000000000000000e+02,nan,nan,nan
1.720000000000000000e+02,1.090000000000000000e+02,1.248500000000000000e+03,3.900000000000000000e+01
1.730000000000000000e+02,nan,nan,4.000000000000000000e+01
1.740000000000000000e+02,1.020000000000000000e+02,1.277500000000000000e+03,nan
1.750000000000000000e+02,nan,nan,3.700000000000000000e+01
1.760000000000000000e+02,9.900000000000000000e+01,1.590000000000000000e+03,nan
1.770000000000000000e+02,9.500000000000000000e+01,1.425500000000000000e+03,3.300000000000000000e+01
1.780000000000000000e+02,nan,nan,nan
1.790000000000000000e+02,9.600000000000000000e+01,1.254500000000000000e+03,2.900000000000000000e+01
1.800000000000000000e+02,nan,nan,nan
1.810000000000000000e+02,nan,1.159500000000000000e+03,2.700000000000000000e+01
1.820000000000000000e+02,nan,nan,nan
1.830000000000000000e+02,9.700000000000000000e+01,1.047000000000000000e+03,2.400000000000000000e+01
1.840000000000000000e+02,nan,nan,nan
1.850000000000000000e+02,1.020000000000000000e+02,1.318500000000000000e+03,2.200000000000000000e+01
1.860000000000000000e+02,nan,nan,nan
1.870000000000000000e+02,1.740000000000000000e+02,1.474000000000000000e+03,3.100000000000000000e+01
1.880000000000000000e+02,nan,nan,nan
1.890000000000000000e+02,1.880000000000000000e+02,1.902500000000000000e+03,4.300000000000000000e+01
1.900000000000000000e+02,nan,nan,5.100000000000000000e+01
1.910000000000000000e+02,1.660000000000000000e+02,2.217500000000000000e+03,nan
1.920000000000000000e+02,nan,nan,5.400000000000000000e+01
1.930000000000000000e+02,1.150000000000000000e+02,1.732000000000000000e+03,nan
1.940000000000000000e+02,nan,1.691000000000000000e+03,5.300000000000000000e+01
1.950000000000000000e+02,1.240000000000000000e+02,nan,nan
1.960000000000000000e+02,1.200000000000000000e+02,1.600500000000000000e+03,5.000000000000000000e+01
1.970000000000000000e+02,nan,nan,nan
1.980000000000000000e+02,1.150000000000000000e+02,1.514000000000000000e+03,4.700000000000000000e+01
1.990000000000000000e+02,nan,nan,nan
2.000000000000000000e+02,1.120000000000000000e+02,1.445000000000000000e+03,4.500000000000000000e+01
2.010000000000000000e+02,nan,nan,nan
2.020000000000000000e+02,1.070000000000000000e+02,1.463000000000000000e+03,nan
2.030000000000000000e+02,nan,nan,nan
2.040000000000000000e+02,1.050000000000000000e+02,1.516500000000000000e+03,4.700000000000000000e+01
2.050000000000000000e+02,nan,nan,nan
2.060000000000000000e+02,1.090000000000000000e+02,1.592000000000000000e+03,4.900000000000000000e+01
2.070000000000000000e+02,nan,nan,nan
2.080000000000000000e+02,nan,1.606000000000000000e+03,5.000000000000000000e+01
2.090000000000000000e+02,nan,nan,nan
2.100000000000000000e+02,1.120000000000000000e+02,1.523500000000000000e+03,4.800000000000000000e+01
2.110000000000000000e+02,nan,nan,4.600000000000000000e+01
2.120000000000000000e+02,1.100000000000000000e+02,1.505500000000000000e+03,nan
2.130000000000000000e+02,nan,nan,nan
2.140000000000000000e+02,1.090000000000000000e+02,1.464500000000000000e+03,nan
2.150000000000000000e+02,nan,nan,4.400000000000000000e+01
2.160000000000000000e+02,nan,1.407500000000000000e+03,nan
2.170000000000000000e+02,nan,1.371000000000000000e+03,4.200000000000000000e+01
2.180000000000000000e+02,nan,nan,nan
2.190000000000000000e+02,1.040000000000000000e+02,1.387500000000000000e+03,4.300000000000000000e+01
2.200000000000000000e+02,nan,nan,nan
2.210000000000000000e+02,1.080000000000000000e+02,1.365500000000000000e+03,4.200000000000000000e+01
2.220000000000000000e+02,nan,nan,nan
2.230000000000000000e+02,1.060000000000000000e+02,1.428500000000000000e+03,4.400000000000000000e+01
2.240000000000000000e+02,nan,nan,nan
2.250000000000000000e+02,1.040000000000000000e+02,1.448000000000000000e+03,4.500000000000000000e+01
2.260000000000000000e+02,nan,nan,nan
2.270000000000000000e+02,1.150000000000000000e+02,1.529000000000000000e+03,4.700000000000000000e+01
2.280000000000000000e+02,nan,nan,nan
2.290000000000000000e+02,1.110000000000000000e+02,1.595000000000000000e+03,4.900000000000000000e+01
2.300000000000000000e+02,nan,nan,nan
2.310000000000000000e+02,1.150000000000000000e+02,1.670500000000000000e+03,5.200000000000000000e+01
2.320000000000000000e+02,nan,nan,nan
2.330000000000000000e+02,1.100000000000000000e+02,1.690000000000000000e+03,nan
2.340000000000000000e+02,nan,nan,nan
2.350000000000000000e+02,1.110000000000000000e+02,1.708500000000000000e+03,5.300000000000000000e+01
2.360000000000000000e+02,nan,nan,5.400000000000000000e+01
2.370000000000000000e+02,1.210000000000000000e+02,1.753500000000000000e+03,nan
2.380000000000000000e+02,nan,nan,nan
2.390000000000000000e+02,1.110000000000000000e+02,1.745000000000000000e+03,nan
2.400000000000000000e+02,nan,1.638000000000000000e+03,5.100000000000000000e+01
2.410000000000000000e+02,1.130000000000000000e+02,nan,nan
2.420000000000000000e+02,1.110000000000000000e+02,1.481500000000000000e+03,4.600000000000000000e+01
2.430000000000000000e+02,nan,nan,nan
2.440000000000000000e+02,1.060000000000000000e+02,1.431500000000000000e+03,4.500000000000000000e+01
2.450000000000000000e+02,nan,nan,nan
2.460000000000000000e+02,1.160000000000000000e+02,1.375500000000000000e+03,4.200000000000000000e+01
2.470000000000000000e+02,nan,nan,nan
2.480000000000000000e+02,1.090000000000000000e+02,1.308500000000000000e+03,4.100000000000000000e+01
2.490000000000000000e+02,nan,nan,nan
2.500000000000000000e+02,nan,1.194000000000000000e+03,3.600000000000000000e+01
2.510000000000000000e+02,nan,nan,nan
2.520000000000000000e+02,1.060000000000000000e+02,1.186000000000000000e+03,3.700000000000000000e+01
2.530000000000000000e+02,nan,nan,nan
2.540000000000000000e+02,1.050000000000000000e+02,1.216000000000000000e+03,nan
2.550000000000000000e+02,nan,nan,3.600000000000000000e+01
2.560000000000000000e+02,1.160000000000000000e+02,1.159500000000000000e+03,nan
2.570000000000000000e+02,nan,1.329000000000000000e+03,4.100000000000000000e+01
2.580000000000000000e+02,1.560000000000000000e+02,nan,nan
2.590000000000000000e+02,1.270000000000000000e+02,1.456500000000000000e+03,4.500000000000000000e+01
2.600000000000000000e+02,nan,nan,nan
2.610000000000000000e+02,nan,1.542000000000000000e+03,4.800000000000000000e+01
2.620000000000000000e+02,1.240000000000000000e+02,nan,nan
2.630000000000000000e+02,1.250000000000000000e+02,1.636000000000000000e+03,5.100000000000000000e+01
2.640000000000000000e+02,nan,nan,nan
2.650000000000000000e+02,nan,1.662000000000000000e+03,5.200000000000000000e+01
2.660000000000000000e+02,1.090000000000000000e+02,nan,nan
2.670000000000000000e+02,1.130000000000000000e+02,1.576500000000000000e+03,4.900000000000000000e+01
2.680000000000000000e+02,nan,nan,nan
2.690000000000000000e+02,1.120000000000000000e+02,1.475000000000000000e+03,4.600000000000000000e+01
2.700000000000000000e+02,nan,nan,nan
2.710000000000000000e+02,1.100000000000000000e+02,1.381500000000000000e+03,4.300000000000000000e+01
2.720000000000000000e+02,nan,nan,nan
2.730000000000000000e+02,1.090000000000000000e+02,1.295000000000000000e+03,4.000000000000000000e+01
2.740000000000000000e+02,nan,nan,nan
2.750000000000000000e+02,1.080000000000000000e+02,1.217000000000000000e+03,3.800000000000000000e+01
2.760000000000000000e+02,nan,nan,nan
2.770000000000000000e+02,1.070000000000000000e+02,1.142500000000000000e+03,3.600000000000000000e+01
2.780000000000000000e+02,nan,nan,nan
2.790000000000000000e+02,1.060000000000000000e+02,1.107000000000000000e+03,3.400000000000000000e+01
2.800000000000000000e+02,nan,nan,3.300000000000000000e+01
2.810000000000000000e+02,nan,1.070000000000000000e+03,nan
2.820000000000000000e+02,nan,nan,3.100000000000000000e+01
2.830000000000000000e+02,1.070000000000000000e+02,1.328500000000000000e+03,nan
2.840000000000000000e+02,nan,1.308000000000000000e+03,3.000000000000000000e+01
2.850000000000000000e+02,1.060000000000000000e+02,nan,nan
2.860000000000000000e+02,1.460000000000000000e+02,1.596500000000000000e+03,3.600000000000000000e+01
2.870000000000000000e+02,nan,nan,nan
2.880000000000000000e+02,1.380000000000000000e+02,1.936000000000000000e+03,4.400000000000000000e+01
2.890000000000000000e+02,nan,nan,nan
2.900000000000000000e+02,1.180000000000000000e+02,2.004000000000000000e+03,4.600000000000000000e+01
2.910000000000000000e+02,nan,nan,nan
2.920000000000000000e+02,nan,2.002500000000000000e+03,nan
2.930000000000000000e+02,nan,nan,nan
2.940000000000000000e+02,1.170000000000000000e+02,1.894000000000000000e+03,4.400000000000000000e+01
2.950000000000000000e+02,nan,nan,nan
2.960000000000000000e+02,1.140000000000000000e+02,1.657500000000000000e+03,3.900000000000000000e+01
2.970000000000000000e+02,nan,nan,nan
2.980000000000000000e+02,1.110000000000000000e+02,1.514000000000000000e+03,3.500000000000000000e+01
2.990000000000000000e+02,nan,nan,nan
3.000000000000000000e+02,2.160000000000000000e+02,1.805000000000000000e+03,4.000000000000000000e+01
3.010000000000000000e+02,nan,nan,5.400000000000000000e+01
3.020000000000000000e+02,2.390000000000000000e+02,2.334000000000000000e+03,nan
3.030000000000000000e+02,nan,nan,6.100000000000000000e+01
3.040000000000000000e+02,1.480000000000000000e+02,2.250000000000000000e+03,nan
3.050000000000000000e+02,nan,2.091000000000000000e+03,6.500000000000000000e+01
3.060000000000000000e+02,1.590000000000000000e+02,nan,nan
3.070000000000000000e+02,1.440000000000000000e+02,2.189500000000000000e+03,6.800000000000000000e+01
3.080000000000000000e+02,nan,nan,nan
3.090000000000000000e+02,1.190000000000000000e+02,2.180500000000000000e+03,nan
3.100000000000000000e+02,nan,nan,nan
3.110000000000000000e+02,1.320000000000000000e+02,2.134500000000000000e+03,6.600000000000000000e+01
3.120000000000000000e+02,nan,nan,nan
3.130000000000000000e+02,1.060000000000000000e+02,nan,6.700000000000000000e+01
3.140000000000000000e+02,nan,nan,nan
3.150000000000000000e+02,1.130000000000000000e+02,2.099000000000000000e+03,6.600000000000000000e+01
3.160000000000000000e+02,nan,nan,nan
3.170000000000000000e+02,nan,2.089000000000000000e+03,6.500000000000000000e+01
3.180000000000000000e+02,nan,nan,nan
3.190000000000000000e+02,1.170000000000000000e+02,2.100500000000000000e+03,nan
3.200000000000000000e+02,nan,nan,nan
3.210000000000000000e+02,1.140000000000000000e+02,2.097500000000000000e+03,nan
3.220000000000000000e+02,nan,nan,nan
3.230000000000000000e+02,1.280000000000000000e+02,2.139000000000000000e+03,6.600000000000000000e+01
3.240000000000000000e+02,nan,nan,6.700000000000000000e+01
3.250000000000000000e+02,1.180000000000000000e+02,2.165000000000000000e+03,nan
3.260000000000000000e+02,nan,nan,6.900000000000000000e+01
3.270000000000000000e+02,1.430000000000000000e+02,2.229000000000000000e+03,nan
3.280000000000000000e+02,nan,2.376500000000000000e+03,7.300000000000000000e+01
3.290000000000000000e+02,2.000000000000000000e+02,nan,nan
3.300000000000000000e+02,nan,2.466500000000000000e+03,7.700000000000000000e+01
3.310000000000000000e+02,1.490000000000000000e+02,nan,nan
3.320000000000000000e+02,1.200000000000000000e+02,1.791500000000000000e+03,7.600000000000000000e+01
3.330000000000000000e+02,nan,nan,nan
3.340000000000000000e+02,1.170000000000000000e+02,1.698000000000000000e+03,7.200000000000000000e+01
3.350000000000000000e+02,nan,nan,nan
3.360000000000000000e+02,1.150000000000000000e+02,1.625500000000000000e+03,6.900000000000000000e+01
3.370000000000000000e+02,nan,nan,nan
3.380000000000000000e+02,1.180000000000000000e+02,2.100000000000000000e+03,6.600000000000000000e+01
3.390000000000000000e+02,nan,nan,nan
3.400000000000000000e+02,1.190000000000000000e+02,1.987500000000000000e+03,6.200000000000000000e+01
3.410000000000000000e+02,nan,nan,nan
3.420000000000000000e+02,1.130000000000000000e+02,1.964000000000000000e+03,6.100000000000000000e+01
3.430000000000000000e+02,nan,nan,nan
3.440000000000000000e+02,1.150000000000000000e+02,1.901500000000000000e+03,5.900000000000000000e+01
3.450000000000000000e+02,nan,nan,nan
3.460000000000000000e+02,1.160000000000000000e+02,1.854500000000000000e+03,5.800000000000000000e+01
3.470000000000000000e+02,nan,nan,5.700000000000000000e+01
3.480000000000000000e+02,1.170000000000000000e+02,1.846500000000000000e+03,nan
3.490000000000000000e+02,nan,1.878000000000000000e+03,5.800000000000000000e+01
3.500000000000000000e+02,1.180000000000000000e+02,nan,nan
3.510000000000000000e+02,nan,nan,nan
3.520000000000000000e+02,1.170000000000000000e+02,1.866500000000000000e+03,nan
3.530000000000000000e+02,nan,1.920500000000000000e+03,6.000000000000000000e+01
3.540000000000000000e+02,1.530000000000000000e+02,nan,nan
3.550000000000000000e+02,nan,2.116000000000000000e+03,6.500000000000000000e+01
3.560000000000000000e+02,2.180000000000000000e+02,nan,nan
3.570000000000000000e+02,2.550000000000000000e+02,2.378000000000000000e+03,7.300000000000000000e+01
3.580000000000000000e+02,nan,nan,nan
3.590000000000000000e+02,1.790000000000000000e+02,1.931500000000000000e+03,8.000000000000000000e+01
3.600000000000000000e+02,nan,nan,nan
3.610000000000000000e+02,1.220000000000000000e+02,1.916500000000000000e+03,8.100000000000000000e+01
3.620000000000000000e+02,nan,nan,nan
3.630000000000000000e+02,1.090000000000000000e+02,1.488000000000000000e+03,nan
3.640000000000000000e+02,nan,nan,nan
3.650000000000000000e+02,1.160000000000000000e+02,1.481000000000000000e+03,7.900000000000000000e+01
3.660000000000000000e+02,nan,nan,nan
3.670000000000000000e+02,1.100000000000000000e+02,nan,8.000000000000000000e+01
3.680000000000000000e+02,nan,nan,nan
3.690000000000000000e+02,1.120000000000000000e+02,1.480500000000000000e+03,7.900000000000000000e+01
3.700000000000000000e+02,nan,nan,nan
3.710000000000000000e+02,1.130000000000000000e+02,1.477000000000000000e+03,nan
3.720000000000000000e+02,nan,1.472000000000000000e+03,nan
3.730000000000000000e+02,1.260000000000000000e+02,nan,nan
3.740000000000000000e+02,1.350000000000000000e+02,1.475000000000000000e+03,nan
3.750000000000000000e+02,nan,nan,nan
3.760000000000000000e+02,1.360000000000000000e+02,1.475500000000000000e+03,nan
3.770000000000000000e+02,nan,nan,nan
3.780000000000000000e+02,1.370000000000000000e+02,1.476500000000000000e+03,nan
3.790000000000000000e+02,nan,nan,nan
3.800000000000000000e+02,1.350000000000000000e+02,1.482000000000000000e+03,nan
3.810000000000000000e+02,nan,nan,nan
3.820000000000000000e+02,1.290000000000000000e+02,1.484000000000000000e+03,8.000000000000000000e+01
3.830000000000000000e+02,nan,nan,nan
3.840000000000000000e+02,1.190000000000000000e+02,1.488500000000000000e+03,nan
3.850000000000000000e+02,nan,nan,nan
3.860000000000000000e+02,1.110000000000000000e+02,1.487000000000000000e+03,nan
3.870000000000000000e+02,nan,nan,nan
3.880000000000000000e+02,nan,1.480000000000000000e+03,nan
3.890000000000000000e+02,nan,nan,nan
3.900000000000000000e+02,1.150000000000000000e+02,1.479500000000000000e+03,7.900000000000000000e+01
3.910000000000000000e+02,nan,nan,nan
3.920000000000000000e+02,1.100000000000000000e+02,1.486500000000000000e+03,8.000000000000000000e+01
3.930000000000000000e+02,nan,nan,nan
