Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
3.940000000000000000e+02,1.070000000000000000e+02,1.485500000000000000e+03,nan
3.950000000000000000e+02,nan,1.482000000000000000e+03,7.900000000000000000e+01
3.960000000000000000e+02,nan,nan,nan
3.970000000000000000e+02,nan,1.481000000000000000e+03,8.000000000000000000e+01
3.980000000000000000e+02,nan,nan,nan
3.990000000000000000e+02,1.090000000000000000e+02,1.482000000000000000e+03,7.900000000000000000e+01
4.000000000000000000e+02,nan,nan,nan
4.010000000000000000e+02,nan,1.480500000000000000e+03,nan
4.020000000000000000e+02,nan,nan,nan
4.030000000000000000e+02,nan,nan,nan
4.040000000000000000e+02,nan,nan,nan
4.050000000000000000e+02,1.110000000000000000e+02,1.475500000000000000e+03,nan
4.060000000000000000e+02,nan,nan,nan
4.070000000000000000e+02,1.100000000000000000e+02,1.481000000000000000e+03,8.000000000000000000e+01
4.080000000000000000e+02,nan,nan,nan
4.090000000000000000e+02,1.120000000000000000e+02,1.477000000000000000e+03,7.900000000000000000e+01
4.100000000000000000e+02,nan,nan,nan
4.110000000000000000e+02,nan,1.478500000000000000e+03,nan
4.120000000000000000e+02,nan,nan,nan
4.130000000000000000e+02,1.140000000000000000e+02,1.479500000000000000e+03,nan
4.140000000000000000e+02,nan,nan,8.000000000000000000e+01
4.150000000000000000e+02,1.130000000000000000e+02,1.482500000000000000e+03,nan
4.160000000000000000e+02,nan,1.483000000000000000e+03,nan
4.170000000000000000e+02,1.110000000000000000e+02,nan,nan
4.180000000000000000e+02,1.080000000000000000e+02,1.482500000000000000e+03,nan
4.190000000000000000e+02,nan,nan,nan
4.200000000000000000e+02,1.070000000000000000e+02,1.481500000000000000e+03,nan
4.210000000000000000e+02,nan,nan,nan
4.220000000000000000e+02,1.100000000000000000e+02,1.480500000000000000e+03,7.900000000000000000e+01
4.230000000000000000e+02,nan,nan,nan
4.240000000000000000e+02,1.150000000000000000e+02,1.476000000000000000e+03,nan
4.250000000000000000e+02,nan,nan,nan
4.260000000000000000e+02,1.110000000000000000e+02,1.481500000000000000e+03,8.000000000000000000e+01
4.270000000000000000e+02,nan,nan,nan
4.280000000000000000e+02,nan,1.478500000000000000e+03,7.900000000000000000e+01
4.290000000000000000e+02,nan,nan,nan
4.300000000000000000e+02,1.120000000000000000e+02,1.481000000000000000e+03,8.000000000000000000e+01
4.310000000000000000e+02,nan,nan,nan
4.320000000000000000e+02,1.100000000000000000e+02,1.481500000000000000e+03,7.900000000000000000e+01
4.330000000000000000e+02,nan,nan,nan
4.340000000000000000e+02,1.120000000000000000e+02,1.480000000000000000e+03,nan
4.350000000000000000e+02,nan,nan,nan
4.360000000000000000e+02,1.100000000000000000e+02,1.480500000000000000e+03,nan
4.370000000000000000e+02,nan,nan,nan
4.380000000000000000e+02,nan,nan,nan
4.390000000000000000e+02,nan,1.480000000000000000e+03,8.000000000000000000e+01
4.400000000000000000e+02,nan,nan,nan
4.410000000000000000e+02,nan,1.481000000000000000e+03,7.900000000000000000e+01
4.420000000000000000e+02,1.110000000000000000e+02,nan,nan
4.430000000000000000e+02,1.180000000000000000e+02,1.875000000000000000e+03,nan
4.440000000000000000e+02,nan,nan,nan
4.450000000000000000e+02,1.100000000000000000e+02,1.864000000000000000e+03,nan
4.460000000000000000e+02,nan,nan,nan
4.470000000000000000e+02,1.140000000000000000e+02,1.818000000000000000e+03,7.700000000000000000e+01
4.480000000000000000e+02,nan,nan,nan
4.490000000000000000e+02,1.210000000000000000e+02,1.802000000000000000e+03,7.600000000000000000e+01
4.500000000000000000e+02,nan,nan,nan
4.510000000000000000e+02,1.150000000000000000e+02,1.809000000000000000e+03,7.700000000000000000e+01
4.520000000000000000e+02,nan,nan,nan
4.530000000000000000e+02,1.130000000000000000e+02,1.819000000000000000e+03,nan
4.540000000000000000e+02,nan,nan,nan
4.550000000000000000e+02,1.190000000000000000e+02,1.779500000000000000e+03,7.500000000000000000e+01
4.560000000000000000e+02,nan,nan,nan
4.570000000000000000e+02,1.170000000000000000e+02,1.741500000000000000e+03,7.400000000000000000e+01
4.580000000000000000e+02,nan,nan,nan
4.590000000000000000e+02,1.750000000000000000e+02,1.791500000000000000e+03,7.600000000000000000e+01
4.600000000000000000e+02,nan,nan,7.900000000000000000e+01
4.610000000000000000e+02,1.490000000000000000e+02,1.877500000000000000e+03,nan
4.620000000000000000e+02,nan,1.921500000000000000e+03,8.100000000000000000e+01
4.630000000000000000e+02,1.440000000000000000e+02,nan,nan
4.640000000000000000e+02,2.340000000000000000e+02,1.988000000000000000e+03,8.400000000000000000e+01
4.650000000000000000e+02,nan,nan,nan
4.660000000000000000e+02,1.580000000000000000e+02,1.615500000000000000e+03,8.600000000000000000e+01
4.670000000000000000e+02,nan,nan,nan
4.680000000000000000e+02,1.180000000000000000e+02,1.588500000000000000e+03,nan
4.690000000000000000e+02,nan,nan,nan
4.700000000000000000e+02,1.090000000000000000e+02,1.555000000000000000e+03,8.400000000000000000e+01
4.710000000000000000e+02,nan,nan,nan
4.720000000000000000e+02,1.160000000000000000e+02,1.519000000000000000e+03,8.100000000000000000e+01
4.730000000000000000e+02,nan,nan,nan
4.740000000000000000e+02,1.580000000000000000e+02,1.529000000000000000e+03,8.200000000000000000e+01
4.750000000000000000e+02,nan,nan,nan
4.760000000000000000e+02,1.190000000000000000e+02,1.506500000000000000e+03,8.100000000000000000e+01
4.770000000000000000e+02,nan,nan,nan
4.780000000000000000e+02,1.130000000000000000e+02,1.481500000000000000e+03,8.000000000000000000e+01
4.790000000000000000e+02,nan,nan,nan
4.800000000000000000e+02,1.700000000000000000e+02,1.482000000000000000e+03,7.900000000000000000e+01
4.810000000000000000e+02,nan,nan,8.100000000000000000e+01
4.820000000000000000e+02,1.760000000000000000e+02,1.514000000000000000e+03,nan
4.830000000000000000e+02,nan,1.541500000000000000e+03,8.300000000000000000e+01
4.840000000000000000e+02,1.630000000000000000e+02,nan,nan
4.850000000000000000e+02,1.320000000000000000e+02,1.537500000000000000e+03,nan
4.860000000000000000e+02,nan,nan,nan
4.870000000000000000e+02,1.300000000000000000e+02,1.523000000000000000e+03,8.200000000000000000e+01
4.880000000000000000e+02,nan,nan,nan
4.890000000000000000e+02,1.670000000000000000e+02,1.538000000000000000e+03,nan
4.900000000000000000e+02,nan,nan,nan
4.910000000000000000e+02,1.350000000000000000e+02,1.536000000000000000e+03,nan
4.920000000000000000e+02,nan,nan,nan
4.930000000000000000e+02,1.200000000000000000e+02,1.509500000000000000e+03,nan
4.940000000000000000e+02,nan,nan,nan
4.950000000000000000e+02,1.420000000000000000e+02,1.469000000000000000e+03,7.900000000000000000e+01
4.960000000000000000e+02,nan,nan,nan
4.970000000000000000e+02,1.790000000000000000e+02,1.506500000000000000e+03,8.100000000000000000e+01
4.980000000000000000e+02,nan,nan,8.200000000000000000e+01
4.990000000000000000e+02,1.270000000000000000e+02,1.516500000000000000e+03,nan
5.000000000000000000e+02,nan,nan,7.900000000000000000e+01
5.010000000000000000e+02,1.370000000000000000e+02,1.484000000000000000e+03,nan
5.020000000000000000e+02,nan,nan,nan
5.030000000000000000e+02,1.160000000000000000e+02,1.468000000000000000e+03,nan
5.040000000000000000e+02,nan,1.414500000000000000e+03,7.600000000000000000e+01
5.050000000000000000e+02,1.130000000000000000e+02,nan,nan
5.060000000000000000e+02,1.320000000000000000e+02,1.430500000000000000e+03,7.700000000000000000e+01
5.070000000000000000e+02,nan,nan,nan
5.080000000000000000e+02,1.520000000000000000e+02,1.480500000000000000e+03,8.000000000000000000e+01
5.090000000000000000e+02,nan,nan,nan
5.100000000000000000e+02,1.340000000000000000e+02,1.519500000000000000e+03,8.200000000000000000e+01
5.110000000000000000e+02,nan,nan,nan
5.120000000000000000e+02,1.160000000000000000e+02,1.501500000000000000e+03,8.100000000000000000e+01
5.130000000000000000e+02,nan,nan,nan
5.140000000000000000e+02,1.210000000000000000e+02,1.502500000000000000e+03,8.000000000000000000e+01
5.150000000000000000e+02,nan,nan,nan
5.160000000000000000e+02,1.130000000000000000e+02,1.527000000000000000e+03,8.200000000000000000e+01
5.170000000000000000e+02,nan,nan,nan
5.180000000000000000e+02,1.140000000000000000e+02,1.527500000000000000e+03,nan
5.190000000000000000e+02,nan,nan,nan
5.200000000000000000e+02,nan,1.514000000000000000e+03,nan
5.210000000000000000e+02,nan,nan,8.000000000000000000e+01
5.220000000000000000e+02,1.200000000000000000e+02,1.896500000000000000e+03,nan
5.230000000000000000e+02,nan,1.871500000000000000e+03,7.900000000000000000e+01
5.240000000000000000e+02,nan,nan,nan
5.250000000000000000e+02,1.190000000000000000e+02,1.841500000000000000e+03,7.800000000000000000e+01
5.260000000000000000e+02,nan,nan,nan
5.270000000000000000e+02,nan,1.812500000000000000e+03,7.700000000000000000e+01
5.280000000000000000e+02,nan,nan,nan
5.290000000000000000e+02,1.180000000000000000e+02,1.786000000000000000e+03,7.600000000000000000e+01
5.300000000000000000e+02,nan,nan,nan
5.310000000000000000e+02,nan,1.753000000000000000e+03,7.400000000000000000e+01
5.320000000000000000e+02,nan,nan,nan
5.330000000000000000e+02,1.220000000000000000e+02,2.334000000000000000e+03,7.300000000000000000e+01
5.340000000000000000e+02,nan,nan,nan
5.350000000000000000e+02,nan,2.277500000000000000e+03,7.100000000000000000e+01
5.360000000000000000e+02,nan,nan,nan
5.370000000000000000e+02,nan,2.217500000000000000e+03,6.900000000000000000e+01
5.380000000000000000e+02,nan,nan,6.700000000000000000e+01
5.390000000000000000e+02,1.210000000000000000e+02,2.157000000000000000e+03,nan
5.400000000000000000e+02,nan,nan,6.500000000000000000e+01
5.410000000000000000e+02,1.200000000000000000e+02,2.099500000000000000e+03,nan
5.420000000000000000e+02,nan,2.051000000000000000e+03,6.400000000000000000e+01
5.430000000000000000e+02,1.190000000000000000e+02,nan,nan
5.440000000000000000e+02,1.310000000000000000e+02,2.046000000000000000e+03,6.300000000000000000e+01
5.450000000000000000e+02,nan,nan,nan
5.460000000000000000e+02,1.200000000000000000e+02,2.167500000000000000e+03,6.700000000000000000e+01
5.470000000000000000e+02,nan,nan,nan
5.480000000000000000e+02,1.180000000000000000e+02,2.159000000000000000e+03,nan
5.490000000000000000e+02,nan,nan,nan
5.500000000000000000e+02,1.110000000000000000e+02,2.167500000000000000e+03,nan
5.510000000000000000e+02,nan,nan,nan
5.520000000000000000e+02,1.150000000000000000e+02,2.157000000000000000e+03,nan
5.530000000000000000e+02,nan,nan,nan
5.540000000000000000e+02,1.140000000000000000e+02,2.157500000000000000e+03,nan
5.550000000000000000e+02,nan,nan,nan
5.560000000000000000e+02,1.230000000000000000e+02,2.175000000000000000e+03,nan
5.570000000000000000e+02,nan,nan,nan
5.580000000000000000e+02,1.200000000000000000e+02,2.154500000000000000e+03,nan
5.590000000000000000e+02,nan,nan,6.800000000000000000e+01
5.600000000000000000e+02,1.150000000000000000e+02,2.166000000000000000e+03,nan
5.610000000000000000e+02,nan,nan,6.700000000000000000e+01
5.620000000000000000e+02,1.200000000000000000e+02,2.162000000000000000e+03,nan
5.630000000000000000e+02,nan,nan,nan
5.640000000000000000e+02,1.170000000000000000e+02,1.435500000000000000e+03,nan
5.650000000000000000e+02,1.130000000000000000e+02,1.578500000000000000e+03,nan
5.660000000000000000e+02,nan,nan,nan
5.670000000000000000e+02,nan,1.581500000000000000e+03,nan
5.680000000000000000e+02,nan,nan,nan
5.690000000000000000e+02,1.100000000000000000e+02,1.620000000000000000e+03,6.800000000000000000e+01
5.700000000000000000e+02,nan,nan,nan
5.710000000000000000e+02,1.150000000000000000e+02,1.688500000000000000e+03,7.200000000000000000e+01
5.720000000000000000e+02,nan,nan,nan
5.730000000000000000e+02,1.300000000000000000e+02,1.765500000000000000e+03,7.500000000000000000e+01
5.740000000000000000e+02,nan,nan,nan
5.750000000000000000e+02,1.080000000000000000e+02,1.790000000000000000e+03,7.600000000000000000e+01
5.760000000000000000e+02,nan,nan,nan
5.770000000000000000e+02,1.150000000000000000e+02,1.792500000000000000e+03,nan
5.780000000000000000e+02,nan,nan,nan
5.790000000000000000e+02,1.110000000000000000e+02,1.797500000000000000e+03,nan
5.800000000000000000e+02,nan,nan,7.700000000000000000e+01
5.810000000000000000e+02,1.120000000000000000e+02,1.829000000000000000e+03,nan
5.820000000000000000e+02,nan,1.857500000000000000e+03,7.900000000000000000e+01
5.830000000000000000e+02,1.100000000000000000e+02,nan,nan
5.840000000000000000e+02,1.170000000000000000e+02,1.826000000000000000e+03,7.700000000000000000e+01
5.850000000000000000e+02,nan,nan,nan
5.860000000000000000e+02,nan,1.789500000000000000e+03,7.600000000000000000e+01
5.870000000000000000e+02,nan,nan,nan
5.880000000000000000e+02,1.160000000000000000e+02,1.749000000000000000e+03,7.400000000000000000e+01
5.890000000000000000e+02,nan,nan,nan
5.900000000000000000e+02,1.150000000000000000e+02,1.719500000000000000e+03,7.300000000000000000e+01
5.910000000000000000e+02,nan,nan,nan
5.920000000000000000e+02,1.140000000000000000e+02,1.682500000000000000e+03,7.100000000000000000e+01
5.930000000000000000e+02,nan,nan,nan
5.940000000000000000e+02,nan,1.654000000000000000e+03,7.000000000000000000e+01
5.950000000000000000e+02,nan,nan,nan
5.960000000000000000e+02,1.130000000000000000e+02,1.621500000000000000e+03,6.900000000000000000e+01
5.970000000000000000e+02,nan,nan,nan
5.980000000000000000e+02,nan,1.596500000000000000e+03,6.800000000000000000e+01
5.990000000000000000e+02,nan,nan,nan
6.000000000000000000e+02,1.590000000000000000e+02,1.656000000000000000e+03,6.900000000000000000e+01
6.010000000000000000e+02,nan,nan,7.300000000000000000e+01
6.020000000000000000e+02,1.180000000000000000e+02,1.709500000000000000e+03,nan
6.030000000000000000e+02,nan,nan,7.200000000000000000e+01
6.040000000000000000e+02,1.150000000000000000e+02,1.689000000000000000e+03,nan
6.050000000000000000e+02,nan,1.676000000000000000e+03,7.100000000000000000e+01
6.060000000000000000e+02,1.140000000000000000e+02,nan,nan
6.070000000000000000e+02,1.080000000000000000e+02,1.353000000000000000e+03,7.200000000000000000e+01
6.080000000000000000e+02,nan,nan,nan
6.090000000000000000e+02,1.090000000000000000e+02,1.326000000000000000e+03,7.100000000000000000e+01
6.100000000000000000e+02,nan,nan,nan
6.110000000000000000e+02,nan,1.309000000000000000e+03,nan
6.120000000000000000e+02,nan,nan,nan
6.130000000000000000e+02,nan,1.295500000000000000e+03,7.000000000000000000e+01
6.140000000000000000e+02,nan,nan,nan
6.150000000000000000e+02,nan,1.284500000000000000e+03,6.900000000000000000e+01
6.160000000000000000e+02,nan,nan,nan
6.170000000000000000e+02,1.070000000000000000e+02,1.297500000000000000e+03,nan
6.180000000000000000e+02,nan,nan,nan
6.190000000000000000e+02,1.080000000000000000e+02,1.266000000000000000e+03,6.800000000000000000e+01
6.200000000000000000e+02,nan,nan,nan
6.210000000000000000e+02,nan,1.295500000000000000e+03,6.900000000000000000e+01
6.220000000000000000e+02,nan,nan,nan
6.230000000000000000e+02,1.090000000000000000e+02,1.337000000000000000e+03,7.100000000000000000e+01
6.240000000000000000e+02,nan,nan,7.200000000000000000e+01
6.250000000000000000e+02,nan,1.345000000000000000e+03,nan
6.260000000000000000e+02,nan,nan,nan
6.270000000000000000e+02,nan,1.332000000000000000e+03,nan
6.280000000000000000e+02,nan,1.362000000000000000e+03,7.300000000000000000e+01
6.290000000000000000e+02,1.130000000000000000e+02,nan,nan
6.300000000000000000e+02,1.100000000000000000e+02,1.387000000000000000e+03,7.500000000000000000e+01
6.310000000000000000e+02,nan,nan,nan
6.320000000000000000e+02,nan,1.383500000000000000e+03,7.400000000000000000e+01
6.330000000000000000e+02,nan,nan,nan
6.340000000000000000e+02,nan,1.388500000000000000e+03,7.500000000000000000e+01
6.350000000000000000e+02,nan,nan,nan
6.360000000000000000e+02,nan,1.389000000000000000e+03,nan
6.370000000000000000e+02,nan,nan,nan
6.380000000000000000e+02,1.070000000000000000e+02,1.409000000000000000e+03,nan
6.390000000000000000e+02,nan,nan,nan
6.400000000000000000e+02,1.120000000000000000e+02,1.416000000000000000e+03,nan
6.410000000000000000e+02,nan,nan,nan
6.420000000000000000e+02,1.100000000000000000e+02,1.411000000000000000e+03,7.600000000000000000e+01
6.430000000000000000e+02,nan,nan,nan
6.440000000000000000e+02,1.130000000000000000e+02,1.426500000000000000e+03,nan
6.450000000000000000e+02,nan,1.431500000000000000e+03,7.700000000000000000e+01
6.460000000000000000e+02,1.100000000000000000e+02,nan,nan
6.470000000000000000e+02,nan,1.424000000000000000e+03,nan
6.480000000000000000e+02,nan,nan,nan
6.490000000000000000e+02,nan,1.415500000000000000e+03,7.600000000000000000e+01
6.500000000000000000e+02,nan,nan,nan
6.510000000000000000e+02,1.150000000000000000e+02,1.765500000000000000e+03,7.500000000000000000e+01
6.520000000000000000e+02,nan,nan,nan
6.530000000000000000e+02,1.170000000000000000e+02,2.334500000000000000e+03,7.300000000000000000e+01
6.540000000000000000e+02,nan,nan,nan
6.550000000000000000e+02,1.190000000000000000e+02,2.992000000000000000e+03,7.000000000000000000e+01
6.560000000000000000e+02,nan,nan,nan
6.570000000000000000e+02,1.220000000000000000e+02,2.874000000000000000e+03,6.700000000000000000e+01
6.580000000000000000e+02,nan,nan,nan
6.590000000000000000e+02,1.210000000000000000e+02,2.733000000000000000e+03,6.400000000000000000e+01
6.600000000000000000e+02,nan,nan,nan
6.610000000000000000e+02,nan,2.620500000000000000e+03,6.100000000000000000e+01
6.620000000000000000e+02,nan,nan,nan
6.630000000000000000e+02,1.250000000000000000e+02,2.634000000000000000e+03,nan
6.640000000000000000e+02,nan,nan,6.200000000000000000e+01
6.650000000000000000e+02,1.150000000000000000e+02,2.694000000000000000e+03,nan
6.660000000000000000e+02,1.230000000000000000e+02,2.791500000000000000e+03,6.500000000000000000e+01
6.670000000000000000e+02,nan,nan,nan
6.680000000000000000e+02,1.240000000000000000e+02,2.758000000000000000e+03,6.400000000000000000e+01
6.690000000000000000e+02,nan,nan,nan
6.700000000000000000e+02,1.220000000000000000e+02,2.654500000000000000e+03,6.200000000000000000e+01
6.710000000000000000e+02,nan,nan,nan
6.720000000000000000e+02,1.210000000000000000e+02,2.553000000000000000e+03,5.900000000000000000e+01
6.730000000000000000e+02,nan,nan,nan
6.740000000000000000e+02,1.200000000000000000e+02,2.466500000000000000e+03,5.700000000000000000e+01
6.750000000000000000e+02,nan,nan,nan
6.760000000000000000e+02,1.190000000000000000e+02,1.979500000000000000e+03,4.700000000000000000e+01
6.770000000000000000e+02,nan,nan,nan
6.780000000000000000e+02,nan,1.766500000000000000e+03,4.100000000000000000e+01
6.790000000000000000e+02,nan,nan,3.900000000000000000e+01
6.800000000000000000e+02,1.120000000000000000e+02,1.693000000000000000e+03,nan
6.810000000000000000e+02,nan,nan,nan
6.820000000000000000e+02,1.270000000000000000e+02,1.731500000000000000e+03,4.000000000000000000e+01
6.830000000000000000e+02,nan,nan,4.300000000000000000e+01
6.840000000000000000e+02,1.630000000000000000e+02,1.886500000000000000e+03,nan
6.850000000000000000e+02,nan,nan,4.600000000000000000e+01
6.860000000000000000e+02,1.400000000000000000e+02,1.977500000000000000e+03,nan
6.870000000000000000e+02,nan,nan,4.400000000000000000e+01
6.880000000000000000e+02,1.160000000000000000e+02,1.883000000000000000e+03,nan
6.890000000000000000e+02,nan,1.874000000000000000e+03,4.300000000000000000e+01
6.900000000000000000e+02,1.520000000000000000e+02,nan,nan
6.910000000000000000e+02,1.370000000000000000e+02,2.035000000000000000e+03,4.700000000000000000e+01
6.920000000000000000e+02,nan,nan,nan
6.930000000000000000e+02,1.330000000000000000e+02,1.939000000000000000e+03,4.400000000000000000e+01
6.940000000000000000e+02,nan,nan,nan
6.950000000000000000e+02,1.870000000000000000e+02,2.176000000000000000e+03,5.000000000000000000e+01
6.960000000000000000e+02,nan,nan,nan
6.970000000000000000e+02,1.290000000000000000e+02,2.120000000000000000e+03,5.400000000000000000e+01
6.980000000000000000e+02,nan,nan,nan
6.990000000000000000e+02,1.190000000000000000e+02,1.717500000000000000e+03,nan
7.000000000000000000e+02,nan,nan,nan
7.010000000000000000e+02,1.150000000000000000e+02,1.761500000000000000e+03,nan
7.020000000000000000e+02,nan,nan,nan
7.030000000000000000e+02,1.310000000000000000e+02,1.826000000000000000e+03,5.700000000000000000e+01
7.040000000000000000e+02,nan,nan,nan
7.050000000000000000e+02,1.170000000000000000e+02,1.900500000000000000e+03,5.900000000000000000e+01
7.060000000000000000e+02,nan,nan,5.800000000000000000e+01
7.070000000000000000e+02,1.180000000000000000e+02,1.859000000000000000e+03,nan
7.080000000000000000e+02,nan,1.900000000000000000e+03,5.900000000000000000e+01
7.090000000000000000e+02,1.380000000000000000e+02,nan,nan
7.100000000000000000e+02,nan,nan,nan
7.110000000000000000e+02,1.180000000000000000e+02,1.903500000000000000e+03,nan
7.120000000000000000e+02,nan,nan,5.700000000000000000e+01
7.130000000000000000e+02,1.200000000000000000e+02,1.830000000000000000e+03,nan
7.140000000000000000e+02,nan,1.170000000000000000e+03,5.500000000000000000e+01
7.150000000000000000e+02,1.120000000000000000e+02,nan,nan
7.160000000000000000e+02,1.240000000000000000e+02,1.321500000000000000e+03,nan
7.170000000000000000e+02,nan,nan,nan
7.180000000000000000e+02,1.350000000000000000e+02,1.422500000000000000e+03,6.000000000000000000e+01
7.190000000000000000e+02,nan,nan,nan
7.200000000000000000e+02,1.260000000000000000e+02,1.509000000000000000e+03,6.400000000000000000e+01
7.210000000000000000e+02,nan,nan,nan
7.220000000000000000e+02,1.140000000000000000e+02,1.507500000000000000e+03,nan
7.230000000000000000e+02,nan,nan,nan
7.240000000000000000e+02,1.130000000000000000e+02,1.480000000000000000e+03,6.300000000000000000e+01
7.250000000000000000e+02,nan,nan,nan
7.260000000000000000e+02,1.140000000000000000e+02,1.509500000000000000e+03,6.400000000000000000e+01
7.270000000000000000e+02,nan,nan,nan
7.280000000000000000e+02,1.080000000000000000e+02,1.523500000000000000e+03,6.500000000000000000e+01
7.290000000000000000e+02,nan,nan,nan
7.300000000000000000e+02,1.100000000000000000e+02,1.539500000000000000e+03,nan
7.310000000000000000e+02,nan,nan,6.400000000000000000e+01
7.320000000000000000e+02,1.130000000000000000e+02,1.494500000000000000e+03,nan
7.330000000000000000e+02,nan,1.471000000000000000e+03,6.200000000000000000e+01
7.340000000000000000e+02,1.140000000000000000e+02,nan,nan
7.350000000000000000e+02,1.080000000000000000e+02,1.433000000000000000e+03,6.100000000000000000e+01
7.360000000000000000e+02,nan,nan,nan
7.370000000000000000e+02,1.200000000000000000e+02,1.437500000000000000e+03,nan
7.380000000000000000e+02,nan,nan,nan
7.390000000000000000e+02,1.140000000000000000e+02,1.433000000000000000e+03,nan
7.400000000000000000e+02,nan,nan,nan
7.410000000000000000e+02,1.110000000000000000e+02,1.415500000000000000e+03,6.000000000000000000e+01
7.420000000000000000e+02,nan,nan,nan
7.430000000000000000e+02,nan,1.352500000000000000e+03,5.700000000000000000e+01
7.440000000000000000e+02,nan,nan,nan
7.450000000000000000e+02,1.340000000000000000e+02,1.368000000000000000e+03,5.800000000000000000e+01
7.460000000000000000e+02,nan,nan,nan
7.470000000000000000e+02,1.260000000000000000e+02,1.438500000000000000e+03,6.100000000000000000e+01
7.480000000000000000e+02,nan,nan,nan
7.490000000000000000e+02,1.140000000000000000e+02,1.484000000000000000e+03,6.300000000000000000e+01
7.500000000000000000e+02,nan,nan,nan
7.510000000000000000e+02,1.060000000000000000e+02,1.487000000000000000e+03,nan
7.520000000000000000e+02,nan,nan,nan
7.530000000000000000e+02,nan,1.501500000000000000e+03,nan
7.540000000000000000e+02,nan,nan,nan
7.550000000000000000e+02,1.090000000000000000e+02,1.492500000000000000e+03,nan
7.560000000000000000e+02,nan,nan,6.400000000000000000e+01
7.570000000000000000e+02,1.100000000000000000e+02,1.519500000000000000e+03,nan
7.580000000000000000e+02,1.070000000000000000e+02,1.528000000000000000e+03,6.500000000000000000e+01
7.590000000000000000e+02,nan,nan,nan
7.600000000000000000e+02,1.060000000000000000e+02,1.538500000000000000e+03,nan
7.610000000000000000e+02,nan,nan,nan
7.620000000000000000e+02,1.080000000000000000e+02,1.548000000000000000e+03,nan
7.630000000000000000e+02,nan,nan,nan
7.640000000000000000e+02,1.100000000000000000e+02,1.539000000000000000e+03,nan
7.650000000000000000e+02,nan,nan,nan
7.660000000000000000e+02,1.140000000000000000e+02,1.515500000000000000e+03,6.400000000000000000e+01
7.670000000000000000e+02,nan,nan,nan
7.680000000000000000e+02,1.130000000000000000e+02,1.502500000000000000e+03,nan
7.690000000000000000e+02,nan,nan,nan
7.700000000000000000e+02,nan,1.503500000000000000e+03,nan
7.710000000000000000e+02,nan,nan,nan
7.720000000000000000e+02,nan,1.509500000000000000e+03,nan
7.730000000000000000e+02,nan,nan,nan
7.740000000000000000e+02,1.300000000000000000e+02,1.617000000000000000e+03,6.800000000000000000e+01
7.750000000000000000e+02,nan,nan,7.000000000000000000e+01
7.760000000000000000e+02,1.140000000000000000e+02,1.663500000000000000e+03,nan
7.770000000000000000e+02,nan,nan,nan
7.780000000000000000e+02,1.150000000000000000e+02,1.657000000000000000e+03,nan
7.790000000000000000e+02,1.180000000000000000e+02,1.668500000000000000e+03,nan
7.800000000000000000e+02,nan,nan,nan
7.810000000000000000e+02,1.090000000000000000e+02,1.671500000000000000e+03,7.100000000000000000e+01
7.820000000000000000e+02,nan,nan,nan
7.830000000000000000e+02,1.080000000000000000e+02,1.682000000000000000e+03,nan
7.840000000000000000e+02,nan,nan,nan
7.850000000000000000e+02,1.070000000000000000e+02,1.673000000000000000e+03,nan
7.860000000000000000e+02,nan,nan,nan
7.870000000000000000e+02,1.060000000000000000e+02,1.646000000000000000e+03,6.900000000000000000e+01
7.880000000000000000e+02,nan,nan,nan
7.890000000000000000e+02,nan,1.632000000000000000e+03,nan
7.900000000000000000e+02,nan,nan,nan
7.910000000000000000e+02,1.100000000000000000e+02,1.253500000000000000e+03,6.700000000000000000e+01
7.920000000000000000e+02,nan,nan,nan
7.930000000000000000e+02,1.090000000000000000e+02,1.207000000000000000e+03,6.500000000000000000e+01
7.940000000000000000e+02,nan,nan,nan
