# Time,raw_RPM,raw_SPEED
0.000000000000000000e+00,nan,0.000000000000000000e+00
1.000000000000000000e+00,7.995000000000000000e+02,nan
2.000000000000000000e+00,1.555500000000000000e+03,4.000000000000000000e+00
3.000000000000000000e+00,nan,nan
4.000000000000000000e+00,1.422000000000000000e+03,1.400000000000000000e+01
5.000000000000000000e+00,nan,nan
6.000000000000000000e+00,1.253000000000000000e+03,1.500000000000000000e+01
7.000000000000000000e+00,nan,nan
8.000000000000000000e+00,1.705500000000000000e+03,1.900000000000000000e+01
9.000000000000000000e+00,nan,nan
1.000000000000000000e+01,1.905500000000000000e+03,2.800000000000000000e+01
1.100000000000000000e+01,nan,nan
1.200000000000000000e+01,1.524000000000000000e+03,3.400000000000000000e+01
1.300000000000000000e+01,nan,nan
1.400000000000000000e+01,1.659000000000000000e+03,3.800000000000000000e+01
1.500000000000000000e+01,nan,nan
1.600000000000000000e+01,1.729500000000000000e+03,4.000000000000000000e+01
1.700000000000000000e+01,nan,nan
1.800000000000000000e+01,1.809500000000000000e+03,4.100000000000000000e+01
1.900000000000000000e+01,nan,nan
2.000000000000000000e+01,1.504000000000000000e+03,4.400000000000000000e+01
2.100000000000000000e+01,nan,nan
2.200000000000000000e+01,1.594500000000000000e+03,nan
2.300000000000000000e+01,nan,nan
2.400000000000000000e+01,1.568000000000000000e+03,nan
2.500000000000000000e+01,nan,nan
2.600000000000000000e+01,1.524000000000000000e+03,nan
2.700000000000000000e+01,1.401500000000000000e+03,4.300000000000000000e+01
2.800000000000000000e+01,nan,nan
2.900000000000000000e+01,1.316000000000000000e+03,4.100000000000000000e+01
3.000000000000000000e+01,nan,nan
3.100000000000000000e+01,1.205500000000000000e+03,3.800000000000000000e+01
3.200000000000000000e+01,nan,nan
3.300000000000000000e+01,1.169000000000000000e+03,2.700000000000000000e+01
3.400000000000000000e+01,nan,nan
3.500000000000000000e+01,8.035000000000000000e+02,1.100000000000000000e+01
3.600000000000000000e+01,nan,nan
3.700000000000000000e+01,1.416500000000000000e+03,3.000000000000000000e+00
3.800000000000000000e+01,nan,nan
3.900000000000000000e+01,1.800500000000000000e+03,1.300000000000000000e+01
4.000000000000000000e+01,nan,nan
4.100000000000000000e+01,1.743000000000000000e+03,2.000000000000000000e+01
4.200000000000000000e+01,nan,nan
4.300000000000000000e+01,2.014000000000000000e+03,3.000000000000000000e+01
4.400000000000000000e+01,nan,nan
4.500000000000000000e+01,1.520500000000000000e+03,3.500000000000000000e+01
4.600000000000000000e+01,nan,nan
4.700000000000000000e+01,1.716500000000000000e+03,3.900000000000000000e+01
4.800000000000000000e+01,nan,nan
4.900000000000000000e+01,1.788500000000000000e+03,4.100000000000000000e+01
5.000000000000000000e+01,nan,4.200000000000000000e+01
5.100000000000000000e+01,1.577000000000000000e+03,nan
5.200000000000000000e+01,nan,nan
5.300000000000000000e+01,1.149500000000000000e+03,nan
5.400000000000000000e+01,nan,nan
5.500000000000000000e+01,1.260500000000000000e+03,3.900000000000000000e+01
5.600000000000000000e+01,nan,3.100000000000000000e+01
5.700000000000000000e+01,1.340000000000000000e+03,nan
5.800000000000000000e+01,1.159000000000000000e+03,2.600000000000000000e+01
5.900000000000000000e+01,nan,nan
6.000000000000000000e+01,1.034000000000000000e+03,2.400000000000000000e+01
6.100000000000000000e+01,nan,nan
6.200000000000000000e+01,1.220000000000000000e+03,2.300000000000000000e+01
6.300000000000000000e+01,nan,nan
6.400000000000000000e+01,1.638500000000000000e+03,2.700000000000000000e+01
6.500000000000000000e+01,nan,nan
6.600000000000000000e+01,1.447000000000000000e+03,3.300000000000000000e+01
6.700000000000000000e+01,nan,nan
6.800000000000000000e+01,1.697500000000000000e+03,3.900000000000000000e+01
6.900000000000000000e+01,nan,nan
7.000000000000000000e+01,1.779000000000000000e+03,4.100000000000000000e+01
7.100000000000000000e+01,nan,nan
7.200000000000000000e+01,1.285500000000000000e+03,4.000000000000000000e+01
7.300000000000000000e+01,nan,nan
7.400000000000000000e+01,1.204000000000000000e+03,3.700000000000000000e+01
7.500000000000000000e+01,nan,nan
7.600000000000000000e+01,1.158000000000000000e+03,2.800000000000000000e+01
7.700000000000000000e+01,nan,1.200000000000000000e+01
7.800000000000000000e+01,7.725000000000000000e+02,nan
7.900000000000000000e+01,1.109000000000000000e+03,2.000000000000000000e+00
8.000000000000000000e+01,nan,nan
8.100000000000000000e+01,1.817000000000000000e+03,1.200000000000000000e+01
8.200000000000000000e+01,nan,nan
8.300000000000000000e+01,1.756000000000000000e+03,2.100000000000000000e+01
8.400000000000000000e+01,nan,nan
8.500000000000000000e+01,1.954500000000000000e+03,2.900000000000000000e+01
8.600000000000000000e+01,nan,nan
8.700000000000000000e+01,1.515000000000000000e+03,3.400000000000000000e+01
8.800000000000000000e+01,nan,nan
8.900000000000000000e+01,1.705000000000000000e+03,3.900000000000000000e+01
9.000000000000000000e+01,nan,nan
9.100000000000000000e+01,1.497000000000000000e+03,4.300000000000000000e+01
9.200000000000000000e+01,nan,nan
9.300000000000000000e+01,1.490500000000000000e+03,4.500000000000000000e+01
9.400000000000000000e+01,nan,nan
9.500000000000000000e+01,1.488000000000000000e+03,4.600000000000000000e+01
9.600000000000000000e+01,nan,nan
9.700000000000000000e+01,1.497500000000000000e+03,4.700000000000000000e+01
9.800000000000000000e+01,nan,4.600000000000000000e+01
9.900000000000000000e+01,1.511500000000000000e+03,nan
1.000000000000000000e+02,1.491000000000000000e+03,nan
1.010000000000000000e+02,nan,nan
1.020000000000000000e+02,1.418500000000000000e+03,4.400000000000000000e+01
1.030000000000000000e+02,nan,nan
1.040000000000000000e+02,1.382500000000000000e+03,4.200000000000000000e+01
1.050000000000000000e+02,nan,nan
1.060000000000000000e+02,1.327500000000000000e+03,4.100000000000000000e+01
1.070000000000000000e+02,nan,nan
1.080000000000000000e+02,1.305000000000000000e+03,4.000000000000000000e+01
1.090000000000000000e+02,nan,nan
1.100000000000000000e+02,1.523000000000000000e+03,3.900000000000000000e+01
1.110000000000000000e+02,nan,nan
1.120000000000000000e+02,1.479500000000000000e+03,3.400000000000000000e+01
1.130000000000000000e+02,nan,nan
1.140000000000000000e+02,1.537500000000000000e+03,2.400000000000000000e+01
1.150000000000000000e+02,nan,nan
1.160000000000000000e+02,7.645000000000000000e+02,1.000000000000000000e+01
1.170000000000000000e+02,nan,nan
1.180000000000000000e+02,1.562000000000000000e+03,nan
1.190000000000000000e+02,nan,2.000000000000000000e+01
1.200000000000000000e+02,1.761000000000000000e+03,nan
1.210000000000000000e+02,1.960000000000000000e+03,2.900000000000000000e+01
1.220000000000000000e+02,nan,nan
1.230000000000000000e+02,1.543500000000000000e+03,3.500000000000000000e+01
1.240000000000000000e+02,nan,nan
1.250000000000000000e+02,1.633000000000000000e+03,3.800000000000000000e+01
1.260000000000000000e+02,nan,nan
1.270000000000000000e+02,1.556000000000000000e+03,3.600000000000000000e+01
1.280000000000000000e+02,nan,nan
1.290000000000000000e+02,1.956000000000000000e+03,3.000000000000000000e+01
1.300000000000000000e+02,nan,nan
1.310000000000000000e+02,1.225000000000000000e+03,1.900000000000000000e+01
1.320000000000000000e+02,nan,nan
1.330000000000000000e+02,1.468500000000000000e+03,2.100000000000000000e+01
1.340000000000000000e+02,nan,2.700000000000000000e+01
1.350000000000000000e+02,1.780000000000000000e+03,nan
1.360000000000000000e+02,nan,3.000000000000000000e+01
1.370000000000000000e+02,2.005000000000000000e+03,nan
1.380000000000000000e+02,2.186500000000000000e+03,3.300000000000000000e+01
1.390000000000000000e+02,nan,nan
1.400000000000000000e+02,2.272500000000000000e+03,3.400000000000000000e+01
1.410000000000000000e+02,nan,nan
1.420000000000000000e+02,2.286500000000000000e+03,nan
1.430000000000000000e+02,nan,nan
1.440000000000000000e+02,2.288500000000000000e+03,3.500000000000000000e+01
1.450000000000000000e+02,nan,nan
1.460000000000000000e+02,1.817000000000000000e+03,2.800000000000000000e+01
1.470000000000000000e+02,nan,nan
1.480000000000000000e+02,1.777500000000000000e+03,1.900000000000000000e+01
1.490000000000000000e+02,nan,nan
1.500000000000000000e+02,7.405000000000000000e+02,8.000000000000000000e+00
1.510000000000000000e+02,nan,nan
1.520000000000000000e+02,1.625500000000000000e+03,4.000000000000000000e+00
1.530000000000000000e+02,nan,nan
1.540000000000000000e+02,1.876500000000000000e+03,1.700000000000000000e+01
1.550000000000000000e+02,nan,nan
1.560000000000000000e+02,1.798000000000000000e+03,2.700000000000000000e+01
1.570000000000000000e+02,nan,nan
1.580000000000000000e+02,1.601500000000000000e+03,3.300000000000000000e+01
1.590000000000000000e+02,nan,3.900000000000000000e+01
1.600000000000000000e+02,1.691000000000000000e+03,nan
1.610000000000000000e+02,nan,4.200000000000000000e+01
1.620000000000000000e+02,1.711500000000000000e+03,nan
1.630000000000000000e+02,nan,4.400000000000000000e+01
1.640000000000000000e+02,1.469000000000000000e+03,nan
1.650000000000000000e+02,1.505500000000000000e+03,4.600000000000000000e+01
1.660000000000000000e+02,nan,nan
1.670000000000000000e+02,1.499000000000000000e+03,nan
1.680000000000000000e+02,nan,nan
1.690000000000000000e+02,1.498500000000000000e+03,nan
1.700000000000000000e+02,nan,nan
1.710000000000000000e+02,1.490000000000000000e+03,nan
1.720000000000000000e+02,nan,nan
1.730000000000000000e+02,1.445000000000000000e+03,4.500000000000000000e+01
1.740000000000000000e+02,nan,nan
1.750000000000000000e+02,1.367000000000000000e+03,4.200000000000000000e+01
1.760000000000000000e+02,nan,nan
1.770000000000000000e+02,1.566000000000000000e+03,4.100000000000000000e+01
1.780000000000000000e+02,nan,nan
1.790000000000000000e+02,1.467500000000000000e+03,4.400000000000000000e+01
1.800000000000000000e+02,nan,nan
1.810000000000000000e+02,1.523000000000000000e+03,4.500000000000000000e+01
1.820000000000000000e+02,nan,4.600000000000000000e+01
1.830000000000000000e+02,1.512000000000000000e+03,nan
1.840000000000000000e+02,nan,nan
1.850000000000000000e+02,1.492000000000000000e+03,nan
1.860000000000000000e+02,nan,nan
1.870000000000000000e+02,1.499500000000000000e+03,nan
1.880000000000000000e+02,1.497000000000000000e+03,nan
1.890000000000000000e+02,nan,nan
1.900000000000000000e+02,1.498500000000000000e+03,nan
1.910000000000000000e+02,nan,nan
1.920000000000000000e+02,1.498000000000000000e+03,nan
1.930000000000000000e+02,nan,nan
1.940000000000000000e+02,1.481500000000000000e+03,nan
1.950000000000000000e+02,nan,nan
1.960000000000000000e+02,1.405000000000000000e+03,4.400000000000000000e+01
1.970000000000000000e+02,nan,nan
1.980000000000000000e+02,1.592500000000000000e+03,3.700000000000000000e+01
1.990000000000000000e+02,nan,nan
2.000000000000000000e+02,1.373500000000000000e+03,3.200000000000000000e+01
2.010000000000000000e+02,nan,nan
2.020000000000000000e+02,1.376500000000000000e+03,nan
2.030000000000000000e+02,nan,2.700000000000000000e+01
2.040000000000000000e+02,1.188000000000000000e+03,nan
2.050000000000000000e+02,nan,2.600000000000000000e+01
2.060000000000000000e+02,1.136000000000000000e+03,nan
2.070000000000000000e+02,1.214000000000000000e+03,2.800000000000000000e+01
2.080000000000000000e+02,nan,nan
2.090000000000000000e+02,1.365000000000000000e+03,3.100000000000000000e+01
2.100000000000000000e+02,nan,nan
2.110000000000000000e+02,1.656000000000000000e+03,3.700000000000000000e+01
2.120000000000000000e+02,nan,nan
2.130000000000000000e+02,1.701500000000000000e+03,4.300000000000000000e+01
2.140000000000000000e+02,nan,nan
2.150000000000000000e+02,1.401500000000000000e+03,4.600000000000000000e+01
2.160000000000000000e+02,nan,nan
2.170000000000000000e+02,1.992000000000000000e+03,nan
2.180000000000000000e+02,nan,nan
2.190000000000000000e+02,2.009000000000000000e+03,nan
2.200000000000000000e+02,nan,nan
2.210000000000000000e+02,2.005000000000000000e+03,nan
2.220000000000000000e+02,nan,nan
2.230000000000000000e+02,1.999000000000000000e+03,nan
2.240000000000000000e+02,nan,nan
2.250000000000000000e+02,2.000000000000000000e+03,nan
2.260000000000000000e+02,nan,nan
2.270000000000000000e+02,nan,nan
2.280000000000000000e+02,1.445000000000000000e+03,4.500000000000000000e+01
2.290000000000000000e+02,nan,nan
2.300000000000000000e+02,1.442500000000000000e+03,4.300000000000000000e+01
2.310000000000000000e+02,nan,nan
2.320000000000000000e+02,1.570000000000000000e+03,4.200000000000000000e+01
2.330000000000000000e+02,nan,nan
2.340000000000000000e+02,1.467000000000000000e+03,4.500000000000000000e+01
2.350000000000000000e+02,nan,nan
2.360000000000000000e+02,1.492500000000000000e+03,4.600000000000000000e+01
2.370000000000000000e+02,nan,nan
2.380000000000000000e+02,1.480000000000000000e+03,nan
2.390000000000000000e+02,nan,nan
2.400000000000000000e+02,1.488000000000000000e+03,nan
2.410000000000000000e+02,nan,nan
2.420000000000000000e+02,1.464000000000000000e+03,4.500000000000000000e+01
2.430000000000000000e+02,nan,4.600000000000000000e+01
2.440000000000000000e+02,1.484500000000000000e+03,nan
2.450000000000000000e+02,1.472000000000000000e+03,nan
2.460000000000000000e+02,nan,nan
2.470000000000000000e+02,1.447000000000000000e+03,4.500000000000000000e+01
2.480000000000000000e+02,nan,nan
2.490000000000000000e+02,1.444500000000000000e+03,nan
2.500000000000000000e+02,nan,nan
2.510000000000000000e+02,1.472000000000000000e+03,nan
2.520000000000000000e+02,nan,nan
2.530000000000000000e+02,1.464500000000000000e+03,nan
2.540000000000000000e+02,nan,nan
2.550000000000000000e+02,1.424500000000000000e+03,4.400000000000000000e+01
2.560000000000000000e+02,nan,nan
2.570000000000000000e+02,1.381000000000000000e+03,4.300000000000000000e+01
2.580000000000000000e+02,nan,nan
2.590000000000000000e+02,1.380000000000000000e+03,nan
2.600000000000000000e+02,nan,4.400000000000000000e+01
2.610000000000000000e+02,1.415000000000000000e+03,nan
2.620000000000000000e+02,1.390500000000000000e+03,4.300000000000000000e+01
2.630000000000000000e+02,nan,nan
2.640000000000000000e+02,1.376500000000000000e+03,4.200000000000000000e+01
2.650000000000000000e+02,nan,nan
2.660000000000000000e+02,1.397000000000000000e+03,4.300000000000000000e+01
2.670000000000000000e+02,nan,nan
2.680000000000000000e+02,1.449500000000000000e+03,4.500000000000000000e+01
2.690000000000000000e+02,nan,nan
2.700000000000000000e+02,1.492500000000000000e+03,4.600000000000000000e+01
2.710000000000000000e+02,nan,nan
2.720000000000000000e+02,1.499500000000000000e+03,nan
2.730000000000000000e+02,nan,nan
2.740000000000000000e+02,1.489500000000000000e+03,nan
2.750000000000000000e+02,nan,nan
2.760000000000000000e+02,1.522000000000000000e+03,4.700000000000000000e+01
2.770000000000000000e+02,nan,nan
2.780000000000000000e+02,1.501500000000000000e+03,nan
2.790000000000000000e+02,nan,nan
2.800000000000000000e+02,1.368500000000000000e+03,4.300000000000000000e+01
2.810000000000000000e+02,nan,3.700000000000000000e+01
2.820000000000000000e+02,1.586000000000000000e+03,nan
2.830000000000000000e+02,nan,3.100000000000000000e+01
2.840000000000000000e+02,2.051500000000000000e+03,nan
2.850000000000000000e+02,1.656500000000000000e+03,2.500000000000000000e+01
2.860000000000000000e+02,nan,nan
2.870000000000000000e+02,1.314500000000000000e+03,2.000000000000000000e+01
2.880000000000000000e+02,nan,nan
2.890000000000000000e+02,7.735000000000000000e+02,1.100000000000000000e+01
2.900000000000000000e+02,nan,nan
2.910000000000000000e+02,7.325000000000000000e+02,3.000000000000000000e+00
2.920000000000000000e+02,nan,nan
2.930000000000000000e+02,5.950000000000000000e+02,0.000000000000000000e+00
2.940000000000000000e+02,nan,nan
2.950000000000000000e+02,0.000000000000000000e+00,nan
2.960000000000000000e+02,nan,nan
2.970000000000000000e+02,nan,nan
2.980000000000000000e+02,nan,nan
2.990000000000000000e+02,nan,nan
3.000000000000000000e+02,nan,nan
3.010000000000000000e+02,nan,nan
3.020000000000000000e+02,nan,nan
3.030000000000000000e+02,nan,nan
3.040000000000000000e+02,nan,nan
3.050000000000000000e+02,8.580000000000000000e+02,nan
3.060000000000000000e+02,1.504000000000000000e+03,8.000000000000000000e+00
3.070000000000000000e+02,nan,nan
3.080000000000000000e+02,1.727000000000000000e+03,1.700000000000000000e+01
3.090000000000000000e+02,nan,nan
3.100000000000000000e+02,1.958500000000000000e+03,2.400000000000000000e+01
3.110000000000000000e+02,nan,nan
3.120000000000000000e+02,2.086000000000000000e+03,3.100000000000000000e+01
3.130000000000000000e+02,nan,nan
3.140000000000000000e+02,1.661000000000000000e+03,3.700000000000000000e+01
3.150000000000000000e+02,nan,nan
3.160000000000000000e+02,1.505000000000000000e+03,4.300000000000000000e+01
3.170000000000000000e+02,nan,nan
3.180000000000000000e+02,1.482500000000000000e+03,4.600000000000000000e+01
3.190000000000000000e+02,nan,nan
3.200000000000000000e+02,1.496500000000000000e+03,nan
3.210000000000000000e+02,nan,nan
3.220000000000000000e+02,1.494000000000000000e+03,nan
3.230000000000000000e+02,1.514000000000000000e+03,4.700000000000000000e+01
3.240000000000000000e+02,nan,nan
3.250000000000000000e+02,nan,4.600000000000000000e+01
3.260000000000000000e+02,1.498500000000000000e+03,nan
3.270000000000000000e+02,nan,nan
3.280000000000000000e+02,nan,nan
3.290000000000000000e+02,1.495500000000000000e+03,nan
3.300000000000000000e+02,nan,nan
3.310000000000000000e+02,1.498500000000000000e+03,nan
3.320000000000000000e+02,nan,nan
3.330000000000000000e+02,1.497500000000000000e+03,nan
3.340000000000000000e+02,nan,nan
3.350000000000000000e+02,1.502000000000000000e+03,nan
3.360000000000000000e+02,nan,nan
3.370000000000000000e+02,1.500500000000000000e+03,nan
3.380000000000000000e+02,nan,nan
3.390000000000000000e+02,1.497500000000000000e+03,nan
3.400000000000000000e+02,nan,nan
3.410000000000000000e+02,1.501500000000000000e+03,nan
3.420000000000000000e+02,nan,nan
3.430000000000000000e+02,1.624500000000000000e+03,5.000000000000000000e+01
3.440000000000000000e+02,nan,nan
3.450000000000000000e+02,1.681500000000000000e+03,5.200000000000000000e+01
3.460000000000000000e+02,nan,nan
3.470000000000000000e+02,1.658500000000000000e+03,nan
3.480000000000000000e+02,nan,4.900000000000000000e+01
3.490000000000000000e+02,1.578000000000000000e+03,nan
3.500000000000000000e+02,1.455500000000000000e+03,4.500000000000000000e+01
3.510000000000000000e+02,nan,nan
3.520000000000000000e+02,1.339000000000000000e+03,4.200000000000000000e+01
3.530000000000000000e+02,nan,nan
3.540000000000000000e+02,1.341500000000000000e+03,3.200000000000000000e+01
3.550000000000000000e+02,nan,nan
3.560000000000000000e+02,1.295000000000000000e+03,3.000000000000000000e+01
3.570000000000000000e+02,nan,nan
3.580000000000000000e+02,1.401500000000000000e+03,3.200000000000000000e+01
3.590000000000000000e+02,nan,nan
3.600000000000000000e+02,1.609000000000000000e+03,3.700000000000000000e+01
3.610000000000000000e+02,nan,nan
3.620000000000000000e+02,1.722500000000000000e+03,4.000000000000000000e+01
3.630000000000000000e+02,nan,nan
3.640000000000000000e+02,1.770500000000000000e+03,4.100000000000000000e+01
3.650000000000000000e+02,nan,nan
3.660000000000000000e+02,1.806000000000000000e+03,nan
3.670000000000000000e+02,nan,nan
3.680000000000000000e+02,1.801000000000000000e+03,4.200000000000000000e+01
3.690000000000000000e+02,nan,nan
3.700000000000000000e+02,1.788000000000000000e+03,4.100000000000000000e+01
3.710000000000000000e+02,nan,nan
3.720000000000000000e+02,1.774500000000000000e+03,nan
3.730000000000000000e+02,1.749500000000000000e+03,4.000000000000000000e+01
3.740000000000000000e+02,nan,nan
3.750000000000000000e+02,1.676000000000000000e+03,3.900000000000000000e+01
3.760000000000000000e+02,nan,nan
3.770000000000000000e+02,1.566000000000000000e+03,3.600000000000000000e+01
3.780000000000000000e+02,nan,nan
3.790000000000000000e+02,1.465000000000000000e+03,3.400000000000000000e+01
3.800000000000000000e+02,nan,nan
3.810000000000000000e+02,1.561500000000000000e+03,3.600000000000000000e+01
3.820000000000000000e+02,nan,nan
3.830000000000000000e+02,1.648000000000000000e+03,3.800000000000000000e+01
3.840000000000000000e+02,nan,nan
3.850000000000000000e+02,1.703000000000000000e+03,3.900000000000000000e+01
3.860000000000000000e+02,nan,nan
3.870000000000000000e+02,1.754000000000000000e+03,4.000000000000000000e+01
3.880000000000000000e+02,nan,nan
3.890000000000000000e+02,1.902500000000000000e+03,4.400000000000000000e+01
3.900000000000000000e+02,nan,nan
3.910000000000000000e+02,2.001000000000000000e+03,4.600000000000000000e+01
3.920000000000000000e+02,nan,nan
3.930000000000000000e+02,2.028000000000000000e+03,4.700000000000000000e+01
3.940000000000000000e+02,nan,4.500000000000000000e+01
3.950000000000000000e+02,1.972000000000000000e+03,nan
3.960000000000000000e+02,1.995500000000000000e+03,4.600000000000000000e+01
3.970000000000000000e+02,nan,nan
3.980000000000000000e+02,2.036000000000000000e+03,4.700000000000000000e+01
3.990000000000000000e+02,nan,nan
4.000000000000000000e+02,2.086000000000000000e+03,4.800000000000000000e+01
4.010000000000000000e+02,nan,nan
4.020000000000000000e+02,2.064000000000000000e+03,nan
4.030000000000000000e+02,nan,nan
4.040000000000000000e+02,2.034500000000000000e+03,4.700000000000000000e+01
4.050000000000000000e+02,nan,nan
4.060000000000000000e+02,2.047500000000000000e+03,nan
4.070000000000000000e+02,nan,nan
