# Time,raw_RPM,raw_SPEED
4.080000000000000000e+02,2.106500000000000000e+03,4.900000000000000000e+01
4.090000000000000000e+02,nan,nan
4.100000000000000000e+02,2.109000000000000000e+03,nan
4.110000000000000000e+02,nan,4.800000000000000000e+01
4.120000000000000000e+02,2.081000000000000000e+03,nan
4.130000000000000000e+02,nan,nan
4.140000000000000000e+02,2.099000000000000000e+03,nan
4.150000000000000000e+02,nan,5.000000000000000000e+01
4.160000000000000000e+02,2.167500000000000000e+03,nan
4.170000000000000000e+02,nan,5.100000000000000000e+01
4.180000000000000000e+02,2.196000000000000000e+03,nan
4.190000000000000000e+02,1.652500000000000000e+03,nan
4.200000000000000000e+02,nan,nan
4.210000000000000000e+02,1.620500000000000000e+03,5.000000000000000000e+01
4.220000000000000000e+02,nan,nan
4.230000000000000000e+02,1.578000000000000000e+03,4.900000000000000000e+01
4.240000000000000000e+02,nan,nan
4.250000000000000000e+02,1.518500000000000000e+03,4.700000000000000000e+01
4.260000000000000000e+02,nan,nan
4.270000000000000000e+02,1.517500000000000000e+03,nan
4.280000000000000000e+02,nan,nan
4.290000000000000000e+02,1.507000000000000000e+03,nan
4.300000000000000000e+02,nan,nan
4.310000000000000000e+02,1.463500000000000000e+03,4.500000000000000000e+01
4.320000000000000000e+02,nan,nan
4.330000000000000000e+02,1.398500000000000000e+03,4.400000000000000000e+01
4.340000000000000000e+02,nan,4.200000000000000000e+01
4.350000000000000000e+02,1.345500000000000000e+03,nan
4.360000000000000000e+02,nan,4.100000000000000000e+01
4.370000000000000000e+02,1.301500000000000000e+03,nan
4.380000000000000000e+02,1.263000000000000000e+03,3.900000000000000000e+01
4.390000000000000000e+02,nan,nan
4.400000000000000000e+02,1.195500000000000000e+03,3.700000000000000000e+01
4.410000000000000000e+02,nan,nan
4.420000000000000000e+02,1.426500000000000000e+03,3.300000000000000000e+01
4.430000000000000000e+02,nan,nan
4.440000000000000000e+02,1.471500000000000000e+03,3.400000000000000000e+01
4.450000000000000000e+02,nan,nan
4.460000000000000000e+02,1.492000000000000000e+03,3.500000000000000000e+01
4.470000000000000000e+02,nan,nan
4.480000000000000000e+02,1.536000000000000000e+03,nan
4.490000000000000000e+02,nan,nan
4.500000000000000000e+02,1.617500000000000000e+03,3.700000000000000000e+01
4.510000000000000000e+02,nan,nan
4.520000000000000000e+02,1.712000000000000000e+03,3.900000000000000000e+01
4.530000000000000000e+02,nan,nan
4.540000000000000000e+02,1.782500000000000000e+03,4.100000000000000000e+01
4.550000000000000000e+02,nan,nan
4.560000000000000000e+02,1.442000000000000000e+03,4.200000000000000000e+01
4.570000000000000000e+02,nan,4.500000000000000000e+01
4.580000000000000000e+02,1.487000000000000000e+03,nan
4.590000000000000000e+02,nan,5.000000000000000000e+01
4.600000000000000000e+02,1.614000000000000000e+03,nan
4.610000000000000000e+02,1.723500000000000000e+03,5.300000000000000000e+01
4.620000000000000000e+02,nan,nan
4.630000000000000000e+02,1.753000000000000000e+03,5.400000000000000000e+01
4.640000000000000000e+02,nan,nan
4.650000000000000000e+02,1.760000000000000000e+03,nan
4.660000000000000000e+02,nan,nan
4.670000000000000000e+02,1.800000000000000000e+03,5.600000000000000000e+01
4.680000000000000000e+02,nan,nan
4.690000000000000000e+02,1.776000000000000000e+03,5.500000000000000000e+01
4.700000000000000000e+02,nan,nan
4.710000000000000000e+02,1.676500000000000000e+03,5.200000000000000000e+01
4.720000000000000000e+02,nan,nan
4.730000000000000000e+02,1.606000000000000000e+03,5.000000000000000000e+01
4.740000000000000000e+02,nan,nan
4.750000000000000000e+02,1.463000000000000000e+03,4.600000000000000000e+01
4.760000000000000000e+02,nan,nan
4.770000000000000000e+02,1.482000000000000000e+03,4.200000000000000000e+01
4.780000000000000000e+02,nan,nan
4.790000000000000000e+02,1.500500000000000000e+03,4.100000000000000000e+01
4.800000000000000000e+02,nan,4.000000000000000000e+01
4.810000000000000000e+02,1.293500000000000000e+03,nan
4.820000000000000000e+02,nan,4.100000000000000000e+01
4.830000000000000000e+02,1.326500000000000000e+03,nan
4.840000000000000000e+02,1.357000000000000000e+03,4.200000000000000000e+01
4.850000000000000000e+02,nan,nan
4.860000000000000000e+02,1.398500000000000000e+03,4.300000000000000000e+01
4.870000000000000000e+02,nan,nan
4.880000000000000000e+02,1.325500000000000000e+03,4.200000000000000000e+01
4.890000000000000000e+02,nan,nan
4.900000000000000000e+02,1.482000000000000000e+03,4.000000000000000000e+01
4.910000000000000000e+02,nan,nan
4.920000000000000000e+02,1.558500000000000000e+03,4.700000000000000000e+01
4.930000000000000000e+02,nan,nan
4.940000000000000000e+02,1.768000000000000000e+03,5.400000000000000000e+01
4.950000000000000000e+02,nan,nan
4.960000000000000000e+02,1.973000000000000000e+03,6.100000000000000000e+01
4.970000000000000000e+02,nan,nan
4.980000000000000000e+02,1.594500000000000000e+03,6.600000000000000000e+01
4.990000000000000000e+02,nan,nan
5.000000000000000000e+02,1.568500000000000000e+03,nan
5.010000000000000000e+02,nan,6.400000000000000000e+01
5.020000000000000000e+02,1.519500000000000000e+03,nan
5.030000000000000000e+02,nan,nan
5.040000000000000000e+02,1.506500000000000000e+03,nan
5.050000000000000000e+02,nan,6.300000000000000000e+01
5.060000000000000000e+02,1.499500000000000000e+03,nan
5.070000000000000000e+02,1.525000000000000000e+03,6.400000000000000000e+01
5.080000000000000000e+02,nan,nan
5.090000000000000000e+02,1.557500000000000000e+03,6.600000000000000000e+01
5.100000000000000000e+02,nan,nan
5.110000000000000000e+02,1.579500000000000000e+03,6.700000000000000000e+01
5.120000000000000000e+02,nan,nan
5.130000000000000000e+02,1.598000000000000000e+03,6.800000000000000000e+01
5.140000000000000000e+02,nan,nan
5.150000000000000000e+02,1.673000000000000000e+03,7.100000000000000000e+01
5.160000000000000000e+02,nan,nan
5.170000000000000000e+02,1.815000000000000000e+03,7.600000000000000000e+01
5.180000000000000000e+02,nan,nan
5.190000000000000000e+02,1.951000000000000000e+03,8.200000000000000000e+01
5.200000000000000000e+02,nan,8.900000000000000000e+01
5.210000000000000000e+02,2.096500000000000000e+03,nan
5.220000000000000000e+02,nan,8.700000000000000000e+01
5.230000000000000000e+02,2.030500000000000000e+03,nan
5.240000000000000000e+02,1.643500000000000000e+03,8.800000000000000000e+01
5.250000000000000000e+02,nan,nan
5.260000000000000000e+02,1.702000000000000000e+03,9.100000000000000000e+01
5.270000000000000000e+02,nan,nan
5.280000000000000000e+02,1.729500000000000000e+03,9.300000000000000000e+01
5.290000000000000000e+02,nan,nan
5.300000000000000000e+02,1.752000000000000000e+03,9.400000000000000000e+01
5.310000000000000000e+02,nan,nan
5.320000000000000000e+02,1.783000000000000000e+03,9.600000000000000000e+01
5.330000000000000000e+02,nan,nan
5.340000000000000000e+02,1.789500000000000000e+03,nan
5.350000000000000000e+02,nan,nan
5.360000000000000000e+02,1.800000000000000000e+03,9.700000000000000000e+01
5.370000000000000000e+02,nan,nan
5.380000000000000000e+02,1.805500000000000000e+03,nan
5.390000000000000000e+02,nan,nan
5.400000000000000000e+02,1.806000000000000000e+03,nan
5.410000000000000000e+02,nan,nan
5.420000000000000000e+02,1.803000000000000000e+03,nan
5.430000000000000000e+02,nan,nan
5.440000000000000000e+02,1.798000000000000000e+03,nan
5.450000000000000000e+02,1.787500000000000000e+03,9.600000000000000000e+01
5.460000000000000000e+02,nan,nan
5.470000000000000000e+02,1.778500000000000000e+03,nan
5.480000000000000000e+02,nan,nan
5.490000000000000000e+02,1.776000000000000000e+03,9.500000000000000000e+01
5.500000000000000000e+02,nan,nan
5.510000000000000000e+02,1.769500000000000000e+03,nan
5.520000000000000000e+02,nan,nan
5.530000000000000000e+02,1.769000000000000000e+03,nan
5.540000000000000000e+02,nan,nan
5.550000000000000000e+02,1.775000000000000000e+03,9.600000000000000000e+01
5.560000000000000000e+02,nan,nan
5.570000000000000000e+02,1.803500000000000000e+03,9.700000000000000000e+01
5.580000000000000000e+02,nan,nan
5.590000000000000000e+02,1.803000000000000000e+03,nan
5.600000000000000000e+02,nan,nan
5.610000000000000000e+02,1.808000000000000000e+03,nan
5.620000000000000000e+02,nan,nan
5.630000000000000000e+02,1.798000000000000000e+03,nan
5.640000000000000000e+02,nan,9.600000000000000000e+01
5.650000000000000000e+02,1.780500000000000000e+03,nan
5.660000000000000000e+02,nan,9.500000000000000000e+01
5.670000000000000000e+02,1.770500000000000000e+03,nan
5.680000000000000000e+02,1.750500000000000000e+03,nan
5.690000000000000000e+02,nan,nan
5.700000000000000000e+02,1.763000000000000000e+03,nan
5.710000000000000000e+02,nan,nan
5.720000000000000000e+02,1.787500000000000000e+03,9.600000000000000000e+01
5.730000000000000000e+02,nan,nan
5.740000000000000000e+02,1.798500000000000000e+03,9.700000000000000000e+01
5.750000000000000000e+02,nan,nan
5.760000000000000000e+02,1.798000000000000000e+03,nan
5.770000000000000000e+02,nan,nan
5.780000000000000000e+02,1.796500000000000000e+03,9.600000000000000000e+01
5.790000000000000000e+02,nan,nan
5.800000000000000000e+02,1.796000000000000000e+03,nan
5.810000000000000000e+02,nan,9.700000000000000000e+01
5.820000000000000000e+02,1.806000000000000000e+03,nan
5.830000000000000000e+02,nan,nan
5.840000000000000000e+02,nan,nan
5.850000000000000000e+02,1.805000000000000000e+03,nan
5.860000000000000000e+02,nan,nan
5.870000000000000000e+02,1.811000000000000000e+03,nan
5.880000000000000000e+02,nan,nan
5.890000000000000000e+02,1.813500000000000000e+03,9.800000000000000000e+01
5.900000000000000000e+02,nan,nan
5.910000000000000000e+02,1.818500000000000000e+03,nan
5.920000000000000000e+02,nan,nan
5.930000000000000000e+02,1.825000000000000000e+03,nan
5.940000000000000000e+02,nan,nan
5.950000000000000000e+02,1.823500000000000000e+03,nan
5.960000000000000000e+02,nan,nan
5.970000000000000000e+02,1.819500000000000000e+03,nan
5.980000000000000000e+02,nan,nan
5.990000000000000000e+02,1.818500000000000000e+03,nan
6.000000000000000000e+02,nan,nan
6.010000000000000000e+02,1.817000000000000000e+03,nan
6.020000000000000000e+02,nan,9.700000000000000000e+01
6.030000000000000000e+02,1.813000000000000000e+03,nan
6.040000000000000000e+02,nan,9.600000000000000000e+01
6.050000000000000000e+02,1.787500000000000000e+03,nan
6.060000000000000000e+02,1.743000000000000000e+03,9.400000000000000000e+01
6.070000000000000000e+02,nan,nan
6.080000000000000000e+02,1.876000000000000000e+03,9.100000000000000000e+01
6.090000000000000000e+02,nan,nan
6.100000000000000000e+02,2.092000000000000000e+03,8.900000000000000000e+01
6.110000000000000000e+02,nan,nan
6.120000000000000000e+02,2.033000000000000000e+03,8.600000000000000000e+01
6.130000000000000000e+02,nan,nan
6.140000000000000000e+02,1.578000000000000000e+03,8.500000000000000000e+01
6.150000000000000000e+02,nan,nan
6.160000000000000000e+02,1.590000000000000000e+03,nan
6.170000000000000000e+02,nan,nan
6.180000000000000000e+02,1.629500000000000000e+03,8.700000000000000000e+01
6.190000000000000000e+02,nan,nan
6.200000000000000000e+02,1.668000000000000000e+03,9.000000000000000000e+01
6.210000000000000000e+02,nan,nan
6.220000000000000000e+02,1.691000000000000000e+03,9.100000000000000000e+01
6.230000000000000000e+02,nan,nan
6.240000000000000000e+02,1.697500000000000000e+03,nan
6.250000000000000000e+02,nan,nan
6.260000000000000000e+02,1.694500000000000000e+03,nan
6.270000000000000000e+02,nan,9.000000000000000000e+01
6.280000000000000000e+02,1.677500000000000000e+03,nan
6.290000000000000000e+02,1.673000000000000000e+03,nan
6.300000000000000000e+02,nan,nan
6.310000000000000000e+02,1.665000000000000000e+03,nan
6.320000000000000000e+02,nan,nan
6.330000000000000000e+02,1.638000000000000000e+03,8.800000000000000000e+01
6.340000000000000000e+02,nan,nan
6.350000000000000000e+02,1.616500000000000000e+03,8.700000000000000000e+01
6.360000000000000000e+02,nan,nan
6.370000000000000000e+02,1.603000000000000000e+03,8.600000000000000000e+01
6.380000000000000000e+02,nan,nan
6.390000000000000000e+02,1.612000000000000000e+03,nan
6.400000000000000000e+02,nan,nan
6.410000000000000000e+02,1.619000000000000000e+03,8.700000000000000000e+01
6.420000000000000000e+02,nan,nan
6.430000000000000000e+02,1.625000000000000000e+03,nan
6.440000000000000000e+02,nan,nan
6.450000000000000000e+02,1.630000000000000000e+03,nan
6.460000000000000000e+02,nan,nan
6.470000000000000000e+02,1.615000000000000000e+03,nan
6.480000000000000000e+02,1.595000000000000000e+03,8.600000000000000000e+01
6.490000000000000000e+02,nan,nan
6.500000000000000000e+02,1.589500000000000000e+03,8.500000000000000000e+01
6.510000000000000000e+02,nan,nan
6.520000000000000000e+02,1.578000000000000000e+03,nan
6.530000000000000000e+02,nan,nan
6.540000000000000000e+02,1.584500000000000000e+03,nan
6.550000000000000000e+02,nan,nan
6.560000000000000000e+02,1.599500000000000000e+03,8.600000000000000000e+01
6.570000000000000000e+02,nan,nan
6.580000000000000000e+02,1.616500000000000000e+03,nan
6.590000000000000000e+02,nan,nan
6.600000000000000000e+02,1.622500000000000000e+03,8.700000000000000000e+01
6.610000000000000000e+02,nan,nan
6.620000000000000000e+02,1.634000000000000000e+03,nan
6.630000000000000000e+02,nan,nan
6.640000000000000000e+02,1.656000000000000000e+03,8.900000000000000000e+01
6.650000000000000000e+02,nan,nan
6.660000000000000000e+02,1.667000000000000000e+03,nan
6.670000000000000000e+02,1.657500000000000000e+03,nan
6.680000000000000000e+02,nan,nan
6.690000000000000000e+02,1.646500000000000000e+03,nan
6.700000000000000000e+02,nan,nan
6.710000000000000000e+02,1.634500000000000000e+03,8.800000000000000000e+01
6.720000000000000000e+02,nan,nan
6.730000000000000000e+02,1.617000000000000000e+03,8.700000000000000000e+01
6.740000000000000000e+02,nan,nan
6.750000000000000000e+02,1.630500000000000000e+03,nan
6.760000000000000000e+02,nan,nan
6.770000000000000000e+02,1.652500000000000000e+03,8.800000000000000000e+01
6.780000000000000000e+02,nan,nan
6.790000000000000000e+02,1.663500000000000000e+03,8.900000000000000000e+01
6.800000000000000000e+02,nan,nan
6.810000000000000000e+02,1.667500000000000000e+03,nan
6.820000000000000000e+02,nan,nan
6.830000000000000000e+02,1.661000000000000000e+03,nan
6.840000000000000000e+02,nan,9.000000000000000000e+01
6.850000000000000000e+02,1.665500000000000000e+03,nan
6.860000000000000000e+02,1.647500000000000000e+03,8.900000000000000000e+01
6.870000000000000000e+02,nan,nan
6.880000000000000000e+02,1.627500000000000000e+03,8.800000000000000000e+01
6.890000000000000000e+02,nan,nan
6.900000000000000000e+02,1.619500000000000000e+03,8.700000000000000000e+01
6.910000000000000000e+02,nan,nan
6.920000000000000000e+02,1.613000000000000000e+03,nan
6.930000000000000000e+02,nan,nan
6.940000000000000000e+02,1.610500000000000000e+03,nan
6.950000000000000000e+02,nan,nan
6.960000000000000000e+02,1.611500000000000000e+03,nan
6.970000000000000000e+02,nan,nan
6.980000000000000000e+02,1.611000000000000000e+03,8.600000000000000000e+01
6.990000000000000000e+02,nan,nan
7.000000000000000000e+02,1.613000000000000000e+03,nan
7.010000000000000000e+02,nan,8.700000000000000000e+01
7.020000000000000000e+02,1.611500000000000000e+03,nan
7.030000000000000000e+02,nan,8.600000000000000000e+01
7.040000000000000000e+02,1.610000000000000000e+03,nan
7.050000000000000000e+02,nan,8.700000000000000000e+01
7.060000000000000000e+02,1.607000000000000000e+03,nan
7.070000000000000000e+02,1.611000000000000000e+03,nan
7.080000000000000000e+02,nan,nan
7.090000000000000000e+02,1.634000000000000000e+03,8.800000000000000000e+01
7.100000000000000000e+02,nan,nan
7.110000000000000000e+02,1.645000000000000000e+03,nan
7.120000000000000000e+02,nan,nan
7.130000000000000000e+02,1.646500000000000000e+03,8.900000000000000000e+01
7.140000000000000000e+02,nan,nan
7.150000000000000000e+02,1.610500000000000000e+03,8.700000000000000000e+01
7.160000000000000000e+02,nan,nan
7.170000000000000000e+02,1.904500000000000000e+03,8.100000000000000000e+01
7.180000000000000000e+02,nan,nan
7.190000000000000000e+02,1.856000000000000000e+03,7.900000000000000000e+01
7.200000000000000000e+02,nan,nan
7.210000000000000000e+02,1.852000000000000000e+03,7.800000000000000000e+01
7.220000000000000000e+02,nan,nan
7.230000000000000000e+02,1.479000000000000000e+03,nan
7.240000000000000000e+02,nan,7.900000000000000000e+01
7.250000000000000000e+02,1.463000000000000000e+03,nan
7.260000000000000000e+02,1.474500000000000000e+03,nan
7.270000000000000000e+02,nan,nan
7.280000000000000000e+02,1.489500000000000000e+03,8.000000000000000000e+01
7.290000000000000000e+02,nan,nan
7.300000000000000000e+02,1.475500000000000000e+03,7.900000000000000000e+01
7.310000000000000000e+02,nan,nan
7.320000000000000000e+02,nan,nan
7.330000000000000000e+02,nan,nan
7.340000000000000000e+02,1.472500000000000000e+03,nan
7.350000000000000000e+02,nan,nan
7.360000000000000000e+02,1.456500000000000000e+03,7.800000000000000000e+01
7.370000000000000000e+02,nan,nan
7.380000000000000000e+02,1.437500000000000000e+03,7.700000000000000000e+01
7.390000000000000000e+02,nan,nan
7.400000000000000000e+02,1.452500000000000000e+03,7.800000000000000000e+01
7.410000000000000000e+02,nan,nan
7.420000000000000000e+02,1.448500000000000000e+03,nan
7.430000000000000000e+02,nan,7.600000000000000000e+01
7.440000000000000000e+02,1.413500000000000000e+03,nan
7.450000000000000000e+02,nan,7.400000000000000000e+01
7.460000000000000000e+02,1.526000000000000000e+03,nan
7.470000000000000000e+02,1.439500000000000000e+03,7.300000000000000000e+01
7.480000000000000000e+02,nan,nan
7.490000000000000000e+02,1.384000000000000000e+03,nan
7.500000000000000000e+02,nan,nan
7.510000000000000000e+02,1.465000000000000000e+03,nan
7.520000000000000000e+02,nan,nan
7.530000000000000000e+02,1.385500000000000000e+03,nan
7.540000000000000000e+02,nan,nan
7.550000000000000000e+02,1.487000000000000000e+03,nan
7.560000000000000000e+02,nan,nan
7.570000000000000000e+02,1.425000000000000000e+03,7.400000000000000000e+01
7.580000000000000000e+02,nan,nan
7.590000000000000000e+02,1.491000000000000000e+03,7.600000000000000000e+01
7.600000000000000000e+02,nan,nan
7.610000000000000000e+02,1.484000000000000000e+03,7.900000000000000000e+01
7.620000000000000000e+02,nan,8.300000000000000000e+01
7.630000000000000000e+02,1.553500000000000000e+03,nan
7.640000000000000000e+02,nan,8.500000000000000000e+01
7.650000000000000000e+02,1.572500000000000000e+03,nan
7.660000000000000000e+02,1.578000000000000000e+03,nan
7.670000000000000000e+02,nan,nan
7.680000000000000000e+02,1.574500000000000000e+03,nan
7.690000000000000000e+02,nan,nan
7.700000000000000000e+02,1.570500000000000000e+03,8.400000000000000000e+01
7.710000000000000000e+02,nan,nan
7.720000000000000000e+02,1.531000000000000000e+03,8.300000000000000000e+01
7.730000000000000000e+02,nan,nan
7.740000000000000000e+02,1.507500000000000000e+03,8.100000000000000000e+01
7.750000000000000000e+02,nan,nan
7.760000000000000000e+02,1.480000000000000000e+03,8.000000000000000000e+01
7.770000000000000000e+02,nan,nan
7.780000000000000000e+02,1.451000000000000000e+03,7.800000000000000000e+01
7.790000000000000000e+02,nan,nan
7.800000000000000000e+02,1.461500000000000000e+03,nan
7.810000000000000000e+02,nan,nan
7.820000000000000000e+02,1.458500000000000000e+03,nan
7.830000000000000000e+02,nan,nan
7.840000000000000000e+02,1.472000000000000000e+03,nan
7.850000000000000000e+02,nan,7.900000000000000000e+01
7.860000000000000000e+02,1.476000000000000000e+03,nan
7.870000000000000000e+02,1.517500000000000000e+03,8.100000000000000000e+01
7.880000000000000000e+02,nan,nan
7.890000000000000000e+02,1.533500000000000000e+03,8.200000000000000000e+01
7.900000000000000000e+02,nan,nan
7.910000000000000000e+02,1.537000000000000000e+03,8.300000000000000000e+01
7.920000000000000000e+02,nan,nan
7.930000000000000000e+02,1.539500000000000000e+03,nan
7.940000000000000000e+02,nan,nan
7.950000000000000000e+02,1.563000000000000000e+03,8.400000000000000000e+01
7.960000000000000000e+02,nan,nan
7.970000000000000000e+02,1.575500000000000000e+03,8.500000000000000000e+01
7.980000000000000000e+02,nan,nan
7.990000000000000000e+02,1.577000000000000000e+03,nan
8.000000000000000000e+02,nan,nan
8.010000000000000000e+02,1.572500000000000000e+03,nan
8.020000000000000000e+02,nan,8.400000000000000000e+01
8.030000000000000000e+02,1.559000000000000000e+03,nan
8.040000000000000000e+02,nan,8.300000000000000000e+01
8.050000000000000000e+02,1.545000000000000000e+03,nan
8.060000000000000000e+02,1.532500000000000000e+03,8.200000000000000000e+01
8.070000000000000000e+02,nan,nan
8.080000000000000000e+02,1.501500000000000000e+03,8.100000000000000000e+01
8.090000000000000000e+02,nan,nan
8.100000000000000000e+02,1.512000000000000000e+03,nan
8.110000000000000000e+02,nan,nan
8.120000000000000000e+02,1.521500000000000000e+03,8.200000000000000000e+01
8.130000000000000000e+02,nan,nan
8.140000000000000000e+02,1.537000000000000000e+03,nan
8.150000000000000000e+02,nan,nan
8.160000000000000000e+02,1.547500000000000000e+03,8.300000000000000000e+01
8.170000000000000000e+02,nan,nan
8.180000000000000000e+02,1.523000000000000000e+03,8.200000000000000000e+01
8.190000000000000000e+02,nan,nan
8.200000000000000000e+02,1.504000000000000000e+03,8.100000000000000000e+01
8.210000000000000000e+02,nan,nan
8.220000000000000000e+02,1.500500000000000000e+03,nan
