# Time,raw_RPM,raw_SPEED
8.230000000000000000e+02,nan,nan
8.240000000000000000e+02,1.506500000000000000e+03,nan
8.250000000000000000e+02,1.508000000000000000e+03,nan
8.260000000000000000e+02,nan,nan
8.270000000000000000e+02,1.487500000000000000e+03,8.000000000000000000e+01
8.280000000000000000e+02,nan,nan
8.290000000000000000e+02,1.473000000000000000e+03,7.900000000000000000e+01
8.300000000000000000e+02,nan,nan
8.310000000000000000e+02,1.465500000000000000e+03,nan
8.320000000000000000e+02,nan,nan
8.330000000000000000e+02,1.460000000000000000e+03,7.800000000000000000e+01
8.340000000000000000e+02,nan,nan
8.350000000000000000e+02,1.444500000000000000e+03,nan
8.360000000000000000e+02,nan,nan
8.370000000000000000e+02,1.431500000000000000e+03,7.700000000000000000e+01
8.380000000000000000e+02,nan,nan
8.390000000000000000e+02,1.419500000000000000e+03,7.600000000000000000e+01
8.400000000000000000e+02,nan,7.700000000000000000e+01
8.410000000000000000e+02,1.602500000000000000e+03,nan
8.420000000000000000e+02,nan,7.900000000000000000e+01
8.430000000000000000e+02,1.465000000000000000e+03,nan
8.440000000000000000e+02,1.498000000000000000e+03,8.000000000000000000e+01
8.450000000000000000e+02,nan,nan
8.460000000000000000e+02,1.507500000000000000e+03,8.100000000000000000e+01
8.470000000000000000e+02,nan,nan
8.480000000000000000e+02,1.506000000000000000e+03,nan
8.490000000000000000e+02,nan,nan
8.500000000000000000e+02,1.541000000000000000e+03,8.300000000000000000e+01
8.510000000000000000e+02,nan,nan
8.520000000000000000e+02,1.585500000000000000e+03,8.600000000000000000e+01
8.530000000000000000e+02,nan,nan
8.540000000000000000e+02,1.639000000000000000e+03,8.800000000000000000e+01
8.550000000000000000e+02,nan,nan
8.560000000000000000e+02,1.642500000000000000e+03,8.900000000000000000e+01
8.570000000000000000e+02,nan,nan
8.580000000000000000e+02,1.652000000000000000e+03,nan
8.590000000000000000e+02,nan,nan
8.600000000000000000e+02,1.659000000000000000e+03,nan
8.610000000000000000e+02,nan,nan
8.620000000000000000e+02,1.647000000000000000e+03,nan
8.630000000000000000e+02,1.632500000000000000e+03,8.800000000000000000e+01
8.640000000000000000e+02,nan,nan
8.650000000000000000e+02,nan,8.700000000000000000e+01
8.660000000000000000e+02,1.618500000000000000e+03,nan
8.670000000000000000e+02,1.608000000000000000e+03,8.600000000000000000e+01
8.680000000000000000e+02,nan,nan
8.690000000000000000e+02,1.594000000000000000e+03,nan
8.700000000000000000e+02,nan,nan
8.710000000000000000e+02,1.582500000000000000e+03,8.500000000000000000e+01
8.720000000000000000e+02,nan,nan
8.730000000000000000e+02,1.571500000000000000e+03,nan
8.740000000000000000e+02,nan,nan
8.750000000000000000e+02,1.973000000000000000e+03,8.400000000000000000e+01
8.760000000000000000e+02,nan,nan
8.770000000000000000e+02,1.957500000000000000e+03,8.300000000000000000e+01
8.780000000000000000e+02,nan,nan
8.790000000000000000e+02,1.929500000000000000e+03,8.200000000000000000e+01
8.800000000000000000e+02,nan,8.000000000000000000e+01
8.810000000000000000e+02,1.892000000000000000e+03,nan
8.820000000000000000e+02,nan,7.800000000000000000e+01
8.830000000000000000e+02,1.852500000000000000e+03,nan
8.840000000000000000e+02,1.487000000000000000e+03,nan
8.850000000000000000e+02,nan,nan
8.860000000000000000e+02,1.406000000000000000e+03,7.600000000000000000e+01
8.870000000000000000e+02,nan,nan
8.880000000000000000e+02,1.501500000000000000e+03,7.400000000000000000e+01
8.890000000000000000e+02,nan,nan
8.900000000000000000e+02,1.520500000000000000e+03,7.200000000000000000e+01
8.910000000000000000e+02,nan,nan
8.920000000000000000e+02,1.532000000000000000e+03,7.100000000000000000e+01
8.930000000000000000e+02,nan,nan
8.940000000000000000e+02,1.286500000000000000e+03,6.900000000000000000e+01
8.950000000000000000e+02,nan,nan
8.960000000000000000e+02,1.268000000000000000e+03,6.700000000000000000e+01
8.970000000000000000e+02,nan,nan
8.980000000000000000e+02,1.660500000000000000e+03,6.500000000000000000e+01
8.990000000000000000e+02,nan,nan
9.000000000000000000e+02,1.533500000000000000e+03,nan
9.010000000000000000e+02,nan,nan
9.020000000000000000e+02,1.553500000000000000e+03,nan
9.030000000000000000e+02,1.563500000000000000e+03,6.600000000000000000e+01
9.040000000000000000e+02,nan,nan
9.050000000000000000e+02,1.570500000000000000e+03,nan
9.060000000000000000e+02,nan,nan
9.070000000000000000e+02,1.547000000000000000e+03,6.500000000000000000e+01
9.080000000000000000e+02,nan,nan
9.090000000000000000e+02,1.531000000000000000e+03,nan
9.100000000000000000e+02,nan,nan
9.110000000000000000e+02,1.539000000000000000e+03,nan
9.120000000000000000e+02,nan,nan
9.130000000000000000e+02,1.542000000000000000e+03,nan
9.140000000000000000e+02,nan,nan
9.150000000000000000e+02,1.590000000000000000e+03,6.700000000000000000e+01
9.160000000000000000e+02,nan,nan
9.170000000000000000e+02,1.632500000000000000e+03,6.900000000000000000e+01
9.180000000000000000e+02,nan,nan
9.190000000000000000e+02,1.686500000000000000e+03,7.100000000000000000e+01
9.200000000000000000e+02,nan,nan
9.210000000000000000e+02,1.738500000000000000e+03,7.300000000000000000e+01
9.220000000000000000e+02,nan,7.700000000000000000e+01
9.230000000000000000e+02,1.815000000000000000e+03,nan
9.240000000000000000e+02,nan,nan
9.250000000000000000e+02,1.483500000000000000e+03,nan
9.260000000000000000e+02,nan,nan
9.270000000000000000e+02,1.428500000000000000e+03,nan
9.280000000000000000e+02,1.429000000000000000e+03,nan
9.290000000000000000e+02,nan,nan
9.300000000000000000e+02,1.432000000000000000e+03,nan
9.310000000000000000e+02,nan,nan
9.320000000000000000e+02,1.409500000000000000e+03,7.600000000000000000e+01
9.330000000000000000e+02,nan,nan
9.340000000000000000e+02,1.360500000000000000e+03,7.300000000000000000e+01
9.350000000000000000e+02,nan,nan
9.360000000000000000e+02,1.408000000000000000e+03,nan
9.370000000000000000e+02,nan,nan
9.380000000000000000e+02,1.307000000000000000e+03,7.100000000000000000e+01
9.390000000000000000e+02,nan,nan
9.400000000000000000e+02,1.283500000000000000e+03,6.900000000000000000e+01
9.410000000000000000e+02,nan,nan
9.420000000000000000e+02,1.292500000000000000e+03,6.700000000000000000e+01
9.430000000000000000e+02,nan,6.500000000000000000e+01
9.440000000000000000e+02,1.221500000000000000e+03,nan
9.450000000000000000e+02,nan,6.400000000000000000e+01
9.460000000000000000e+02,1.752000000000000000e+03,nan
9.470000000000000000e+02,1.557000000000000000e+03,6.600000000000000000e+01
9.480000000000000000e+02,nan,nan
9.490000000000000000e+02,1.572000000000000000e+03,6.700000000000000000e+01
9.500000000000000000e+02,nan,nan
9.510000000000000000e+02,1.596500000000000000e+03,nan
9.520000000000000000e+02,nan,nan
9.530000000000000000e+02,1.604500000000000000e+03,6.800000000000000000e+01
9.540000000000000000e+02,nan,nan
9.550000000000000000e+02,1.592000000000000000e+03,nan
9.560000000000000000e+02,nan,nan
9.570000000000000000e+02,1.572500000000000000e+03,6.600000000000000000e+01
9.580000000000000000e+02,nan,nan
9.590000000000000000e+02,1.540500000000000000e+03,6.500000000000000000e+01
9.600000000000000000e+02,nan,nan
9.610000000000000000e+02,1.518000000000000000e+03,6.400000000000000000e+01
9.620000000000000000e+02,nan,6.300000000000000000e+01
9.630000000000000000e+02,1.496500000000000000e+03,nan
9.640000000000000000e+02,nan,6.400000000000000000e+01
9.650000000000000000e+02,1.506500000000000000e+03,nan
9.660000000000000000e+02,1.508000000000000000e+03,nan
9.670000000000000000e+02,nan,nan
9.680000000000000000e+02,1.505500000000000000e+03,nan
9.690000000000000000e+02,nan,nan
9.700000000000000000e+02,1.537500000000000000e+03,6.500000000000000000e+01
9.710000000000000000e+02,nan,nan
9.720000000000000000e+02,1.573000000000000000e+03,6.700000000000000000e+01
9.730000000000000000e+02,nan,nan
9.740000000000000000e+02,1.581500000000000000e+03,nan
9.750000000000000000e+02,nan,nan
9.760000000000000000e+02,1.593000000000000000e+03,nan
9.770000000000000000e+02,nan,nan
9.780000000000000000e+02,1.602000000000000000e+03,6.800000000000000000e+01
9.790000000000000000e+02,nan,nan
9.800000000000000000e+02,1.604000000000000000e+03,nan
9.810000000000000000e+02,nan,6.700000000000000000e+01
9.820000000000000000e+02,1.578500000000000000e+03,nan
9.830000000000000000e+02,1.533000000000000000e+03,6.500000000000000000e+01
9.840000000000000000e+02,nan,nan
9.850000000000000000e+02,nan,6.400000000000000000e+01
9.860000000000000000e+02,1.515500000000000000e+03,nan
9.870000000000000000e+02,1.527000000000000000e+03,6.500000000000000000e+01
9.880000000000000000e+02,nan,nan
9.890000000000000000e+02,1.507000000000000000e+03,6.400000000000000000e+01
9.900000000000000000e+02,nan,nan
9.910000000000000000e+02,1.489000000000000000e+03,6.300000000000000000e+01
9.920000000000000000e+02,nan,nan
9.930000000000000000e+02,1.492500000000000000e+03,nan
9.940000000000000000e+02,nan,nan
9.950000000000000000e+02,1.486500000000000000e+03,nan
9.960000000000000000e+02,nan,nan
9.970000000000000000e+02,1.489500000000000000e+03,nan
9.980000000000000000e+02,nan,nan
9.990000000000000000e+02,1.456000000000000000e+03,6.200000000000000000e+01
1.000000000000000000e+03,nan,nan
1.001000000000000000e+03,1.424000000000000000e+03,6.100000000000000000e+01
1.002000000000000000e+03,nan,nan
1.003000000000000000e+03,1.393500000000000000e+03,5.900000000000000000e+01
1.004000000000000000e+03,nan,5.800000000000000000e+01
1.005000000000000000e+03,1.475500000000000000e+03,nan
1.006000000000000000e+03,1.352500000000000000e+03,5.700000000000000000e+01
1.007000000000000000e+03,nan,nan
1.008000000000000000e+03,1.768500000000000000e+03,5.500000000000000000e+01
1.009000000000000000e+03,nan,nan
1.010000000000000000e+03,1.708500000000000000e+03,5.300000000000000000e+01
1.011000000000000000e+03,nan,nan
1.012000000000000000e+03,2.114500000000000000e+03,5.100000000000000000e+01
1.013000000000000000e+03,nan,nan
1.014000000000000000e+03,2.051000000000000000e+03,4.800000000000000000e+01
1.015000000000000000e+03,nan,nan
1.016000000000000000e+03,1.980500000000000000e+03,4.600000000000000000e+01
1.017000000000000000e+03,nan,nan
1.018000000000000000e+03,1.900000000000000000e+03,4.400000000000000000e+01
1.019000000000000000e+03,nan,nan
1.020000000000000000e+03,1.685000000000000000e+03,3.900000000000000000e+01
1.021000000000000000e+03,nan,nan
1.022000000000000000e+03,1.214000000000000000e+03,2.900000000000000000e+01
1.023000000000000000e+03,nan,nan
1.024000000000000000e+03,1.102500000000000000e+03,1.600000000000000000e+01
1.025000000000000000e+03,nan,9.000000000000000000e+00
1.026000000000000000e+03,7.385000000000000000e+02,nan
1.027000000000000000e+03,nan,1.300000000000000000e+01
1.028000000000000000e+03,1.777500000000000000e+03,nan
1.029000000000000000e+03,1.742500000000000000e+03,2.300000000000000000e+01
1.030000000000000000e+03,nan,nan
1.031000000000000000e+03,2.057000000000000000e+03,2.900000000000000000e+01
1.032000000000000000e+03,nan,nan
1.033000000000000000e+03,1.224500000000000000e+03,nan
1.034000000000000000e+03,nan,nan
1.035000000000000000e+03,1.131500000000000000e+03,2.600000000000000000e+01
1.036000000000000000e+03,nan,nan
1.037000000000000000e+03,8.895000000000000000e+02,2.100000000000000000e+01
1.038000000000000000e+03,nan,nan
1.039000000000000000e+03,7.415000000000000000e+02,5.000000000000000000e+00
1.040000000000000000e+03,nan,nan
1.041000000000000000e+03,3.480000000000000000e+02,0.000000000000000000e+00
1.042000000000000000e+03,nan,nan
1.043000000000000000e+03,0.000000000000000000e+00,nan
1.044000000000000000e+03,nan,nan
1.045000000000000000e+03,7.500000000000000000e+02,1.000000000000000000e+00
1.046000000000000000e+03,nan,nan
1.047000000000000000e+03,4.065000000000000000e+02,0.000000000000000000e+00
1.048000000000000000e+03,nan,nan
1.049000000000000000e+03,1.799000000000000000e+03,1.300000000000000000e+01
1.050000000000000000e+03,nan,2.300000000000000000e+01
1.051000000000000000e+03,1.759000000000000000e+03,nan
1.052000000000000000e+03,nan,3.300000000000000000e+01
1.053000000000000000e+03,1.565500000000000000e+03,nan
1.054000000000000000e+03,1.792500000000000000e+03,4.100000000000000000e+01
1.055000000000000000e+03,nan,nan
1.056000000000000000e+03,1.596500000000000000e+03,4.600000000000000000e+01
1.057000000000000000e+03,nan,nan
1.058000000000000000e+03,1.580000000000000000e+03,4.900000000000000000e+01
1.059000000000000000e+03,nan,nan
1.060000000000000000e+03,1.609000000000000000e+03,5.000000000000000000e+01
1.061000000000000000e+03,nan,nan
1.062000000000000000e+03,1.633500000000000000e+03,5.100000000000000000e+01
1.063000000000000000e+03,nan,nan
1.064000000000000000e+03,1.605000000000000000e+03,5.000000000000000000e+01
1.065000000000000000e+03,nan,nan
1.066000000000000000e+03,1.578000000000000000e+03,4.900000000000000000e+01
1.067000000000000000e+03,nan,4.800000000000000000e+01
1.068000000000000000e+03,1.546500000000000000e+03,nan
1.069000000000000000e+03,nan,4.700000000000000000e+01
1.070000000000000000e+03,1.507000000000000000e+03,nan
1.071000000000000000e+03,1.492500000000000000e+03,4.500000000000000000e+01
1.072000000000000000e+03,nan,nan
1.073000000000000000e+03,1.471000000000000000e+03,4.600000000000000000e+01
1.074000000000000000e+03,nan,nan
1.075000000000000000e+03,1.462000000000000000e+03,4.500000000000000000e+01
1.076000000000000000e+03,nan,nan
1.077000000000000000e+03,1.507500000000000000e+03,4.600000000000000000e+01
1.078000000000000000e+03,nan,nan
1.079000000000000000e+03,1.542000000000000000e+03,4.800000000000000000e+01
1.080000000000000000e+03,nan,nan
1.081000000000000000e+03,1.516000000000000000e+03,4.700000000000000000e+01
1.082000000000000000e+03,nan,nan
1.083000000000000000e+03,1.898000000000000000e+03,4.400000000000000000e+01
1.084000000000000000e+03,nan,nan
1.085000000000000000e+03,2.269500000000000000e+03,3.500000000000000000e+01
1.086000000000000000e+03,nan,nan
1.087000000000000000e+03,1.734000000000000000e+03,2.600000000000000000e+01
1.088000000000000000e+03,nan,nan
1.089000000000000000e+03,1.987000000000000000e+03,2.700000000000000000e+01
1.090000000000000000e+03,nan,2.900000000000000000e+01
1.091000000000000000e+03,1.365500000000000000e+03,nan
1.092000000000000000e+03,nan,nan
1.093000000000000000e+03,1.288500000000000000e+03,nan
1.094000000000000000e+03,1.367000000000000000e+03,3.100000000000000000e+01
1.095000000000000000e+03,nan,nan
1.096000000000000000e+03,1.402000000000000000e+03,3.200000000000000000e+01
1.097000000000000000e+03,nan,nan
1.098000000000000000e+03,1.340500000000000000e+03,3.100000000000000000e+01
1.099000000000000000e+03,nan,nan
1.100000000000000000e+03,1.211000000000000000e+03,2.800000000000000000e+01
1.101000000000000000e+03,nan,nan
1.102000000000000000e+03,1.081500000000000000e+03,2.500000000000000000e+01
1.103000000000000000e+03,nan,nan
1.104000000000000000e+03,1.250000000000000000e+03,1.900000000000000000e+01
1.105000000000000000e+03,nan,nan
1.106000000000000000e+03,7.795000000000000000e+02,1.200000000000000000e+01
1.107000000000000000e+03,nan,nan
1.108000000000000000e+03,7.340000000000000000e+02,3.000000000000000000e+00
1.109000000000000000e+03,nan,nan
1.110000000000000000e+03,7.405000000000000000e+02,0.000000000000000000e+00
1.111000000000000000e+03,nan,nan
1.112000000000000000e+03,0.000000000000000000e+00,nan
1.113000000000000000e+03,nan,nan
1.114000000000000000e+03,nan,nan
1.115000000000000000e+03,nan,nan
1.116000000000000000e+03,nan,nan
1.117000000000000000e+03,nan,nan
1.118000000000000000e+03,nan,nan
1.119000000000000000e+03,nan,nan
1.120000000000000000e+03,nan,nan
1.121000000000000000e+03,nan,nan
1.122000000000000000e+03,nan,nan
1.123000000000000000e+03,nan,nan
1.124000000000000000e+03,nan,nan
1.125000000000000000e+03,1.191000000000000000e+03,1.000000000000000000e+00
1.126000000000000000e+03,nan,nan
1.127000000000000000e+03,1.574500000000000000e+03,1.000000000000000000e+01
1.128000000000000000e+03,nan,nan
1.129000000000000000e+03,2.105500000000000000e+03,1.600000000000000000e+01
1.130000000000000000e+03,nan,1.900000000000000000e+01
1.131000000000000000e+03,2.390500000000000000e+03,nan
1.132000000000000000e+03,nan,2.200000000000000000e+01
1.133000000000000000e+03,2.615000000000000000e+03,nan
1.134000000000000000e+03,nan,2.500000000000000000e+01
1.135000000000000000e+03,3.045500000000000000e+03,nan
1.136000000000000000e+03,nan,2.900000000000000000e+01
1.137000000000000000e+03,1.646500000000000000e+03,nan
1.138000000000000000e+03,1.466500000000000000e+03,3.300000000000000000e+01
1.139000000000000000e+03,nan,nan
1.140000000000000000e+03,1.609000000000000000e+03,3.700000000000000000e+01
1.141000000000000000e+03,nan,nan
1.142000000000000000e+03,1.643500000000000000e+03,3.800000000000000000e+01
1.143000000000000000e+03,nan,nan
1.144000000000000000e+03,1.667500000000000000e+03,nan
1.145000000000000000e+03,nan,nan
1.146000000000000000e+03,1.637500000000000000e+03,nan
1.147000000000000000e+03,nan,nan
1.148000000000000000e+03,1.624000000000000000e+03,3.700000000000000000e+01
1.149000000000000000e+03,nan,nan
1.150000000000000000e+03,1.524500000000000000e+03,3.500000000000000000e+01
1.151000000000000000e+03,nan,nan
1.152000000000000000e+03,1.277500000000000000e+03,3.000000000000000000e+01
1.153000000000000000e+03,nan,2.100000000000000000e+01
1.154000000000000000e+03,8.355000000000000000e+02,nan
1.155000000000000000e+03,nan,1.800000000000000000e+01
1.156000000000000000e+03,8.210000000000000000e+02,nan
1.157000000000000000e+03,7.590000000000000000e+02,1.500000000000000000e+01
1.158000000000000000e+03,nan,nan
1.159000000000000000e+03,7.425000000000000000e+02,1.100000000000000000e+01
1.160000000000000000e+03,nan,nan
1.161000000000000000e+03,7.215000000000000000e+02,5.000000000000000000e+00
1.162000000000000000e+03,nan,nan
1.163000000000000000e+03,7.510000000000000000e+02,3.000000000000000000e+00
1.164000000000000000e+03,nan,nan
1.165000000000000000e+03,7.555000000000000000e+02,0.000000000000000000e+00
1.166000000000000000e+03,nan,nan
1.167000000000000000e+03,7.635000000000000000e+02,2.000000000000000000e+00
1.168000000000000000e+03,nan,nan
1.169000000000000000e+03,7.800000000000000000e+02,7.000000000000000000e+00
1.170000000000000000e+03,nan,nan
1.171000000000000000e+03,7.620000000000000000e+02,1.300000000000000000e+01
1.172000000000000000e+03,nan,nan
1.173000000000000000e+03,7.405000000000000000e+02,1.000000000000000000e+01
1.174000000000000000e+03,nan,nan
1.175000000000000000e+03,7.700000000000000000e+02,nan
1.176000000000000000e+03,nan,nan
1.177000000000000000e+03,1.144000000000000000e+03,1.300000000000000000e+01
1.178000000000000000e+03,nan,nan
1.179000000000000000e+03,1.202500000000000000e+03,1.500000000000000000e+01
1.180000000000000000e+03,nan,nan
1.181000000000000000e+03,1.071000000000000000e+03,nan
1.182000000000000000e+03,7.685000000000000000e+02,1.300000000000000000e+01
1.183000000000000000e+03,nan,nan
1.184000000000000000e+03,7.645000000000000000e+02,nan
1.185000000000000000e+03,nan,nan
1.186000000000000000e+03,7.550000000000000000e+02,1.500000000000000000e+01
1.187000000000000000e+03,nan,nan
1.188000000000000000e+03,7.505000000000000000e+02,nan
1.189000000000000000e+03,nan,nan
1.190000000000000000e+03,7.580000000000000000e+02,nan
1.191000000000000000e+03,nan,nan
1.192000000000000000e+03,7.520000000000000000e+02,1.600000000000000000e+01
1.193000000000000000e+03,nan,nan
1.194000000000000000e+03,1.208000000000000000e+03,nan
1.195000000000000000e+03,nan,nan
1.196000000000000000e+03,1.250000000000000000e+03,nan
1.197000000000000000e+03,nan,nan
1.198000000000000000e+03,1.367000000000000000e+03,1.800000000000000000e+01
1.199000000000000000e+03,nan,nan
1.200000000000000000e+03,1.432500000000000000e+03,1.900000000000000000e+01
1.201000000000000000e+03,nan,2.000000000000000000e+01
1.202000000000000000e+03,1.368500000000000000e+03,nan
1.203000000000000000e+03,nan,1.800000000000000000e+01
1.204000000000000000e+03,1.166500000000000000e+03,nan
1.205000000000000000e+03,7.805000000000000000e+02,1.300000000000000000e+01
1.206000000000000000e+03,nan,nan
1.207000000000000000e+03,7.230000000000000000e+02,8.000000000000000000e+00
1.208000000000000000e+03,nan,nan
1.209000000000000000e+03,7.340000000000000000e+02,6.000000000000000000e+00
1.210000000000000000e+03,nan,nan
1.211000000000000000e+03,7.715000000000000000e+02,1.000000000000000000e+00
1.212000000000000000e+03,nan,nan
1.213000000000000000e+03,1.670000000000000000e+02,0.000000000000000000e+00
1.214000000000000000e+03,nan,nan
1.215000000000000000e+03,7.530000000000000000e+02,nan
1.216000000000000000e+03,nan,nan
1.217000000000000000e+03,7.525000000000000000e+02,nan
1.218000000000000000e+03,nan,nan
1.219000000000000000e+03,1.025500000000000000e+03,nan
1.220000000000000000e+03,nan,nan
1.221000000000000000e+03,7.210000000000000000e+02,nan
1.222000000000000000e+03,nan,nan
1.223000000000000000e+03,7.615000000000000000e+02,nan
1.224000000000000000e+03,7.540000000000000000e+02,nan
1.225000000000000000e+03,nan,nan
1.226000000000000000e+03,7.640000000000000000e+02,nan
1.227000000000000000e+03,nan,nan
1.228000000000000000e+03,7.570000000000000000e+02,nan
1.229000000000000000e+03,nan,nan
1.230000000000000000e+03,7.490000000000000000e+02,nan
1.231000000000000000e+03,nan,nan
1.232000000000000000e+03,7.455000000000000000e+02,nan
1.233000000000000000e+03,nan,nan
